LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NE: OMAHA,01/01/2012 00:18:00,,2287.00,1468.00,437.00,221.00,137.00,185.00,103.00,44.00,APPROVED
NE: OMAHA,01/01/2012 01:18:00,,2799.00,1987.00,577.00,311.00,174.00,246.00,132.00,50.00,APPROVED
NE: OMAHA,01/01/2012 02:18:00,,2815.00,2015.00,612.00,331.00,184.00,260.00,139.00,51.00,APPROVED
NE: OMAHA,01/01/2012 03:19:00,,2749.00,1973.00,601.00,334.00,181.00,259.00,139.00,53.00,APPROVED
NE: OMAHA,01/01/2012 04:19:00,,2470.00,1722.00,521.00,293.00,164.00,223.00,128.00,50.00,APPROVED
NE: OMAHA,01/01/2012 05:19:00,,2252.00,1499.00,444.00,242.00,145.00,191.00,111.00,46.00,APPROVED
NE: OMAHA,01/01/2012 06:19:00,,2069.00,1312.00,392.00,204.00,125.00,165.00,97.00,40.00,APPROVED
NE: OMAHA,01/01/2012 07:19:00,,1996.00,1209.00,362.00,182.00,118.00,149.00,90.00,41.00,APPROVED
NE: OMAHA,01/01/2012 08:20:00,,1988.00,1197.00,356.00,177.00,114.00,146.00,90.00,39.00,APPROVED
NE: OMAHA,01/01/2012 09:20:00,,1973.00,1185.00,350.00,177.00,114.00,145.00,91.00,40.00,APPROVED
NE: OMAHA,01/01/2012 10:20:00,,1981.00,1209.00,351.00,176.00,117.00,143.00,91.00,40.00,APPROVED
NE: OMAHA,01/01/2012 11:20:00,,2004.00,1213.00,349.00,180.00,116.00,147.00,90.00,40.00,APPROVED
NE: OMAHA,01/01/2012 12:20:00,,2003.00,1218.00,357.00,185.00,117.00,152.00,92.00,40.00,APPROVED
NE: OMAHA,01/01/2012 14:21:00,,1989.00,1216.00,355.00,186.00,117.00,149.00,91.00,40.00,APPROVED
NE: OMAHA,01/01/2012 15:21:00,,1999.00,1221.00,357.00,184.00,118.00,146.00,91.00,39.00,APPROVED
NE: OMAHA,01/01/2012 16:21:00,,1997.00,1218.00,351.00,185.00,120.00,149.00,92.00,41.00,APPROVED
NE: OMAHA,01/01/2012 17:21:00,,1984.00,1199.00,354.00,183.00,115.00,148.00,89.00,40.00,APPROVED
NE: OMAHA,01/01/2012 18:22:00,,1955.00,1171.00,348.00,175.00,114.00,146.00,90.00,40.00,APPROVED
NE: OMAHA,01/01/2012 19:22:00,,1933.00,1145.00,343.00,173.00,114.00,144.00,86.00,40.00,APPROVED
NE: OMAHA,01/01/2012 20:22:00,,1900.00,1124.00,331.00,167.00,111.00,140.00,84.00,39.00,APPROVED
NE: OMAHA,01/01/2012 21:22:00,,1892.00,1108.00,329.00,163.00,109.00,137.00,84.00,38.00,APPROVED
NE: OMAHA,01/01/2012 22:22:00,,1910.00,1120.00,327.00,165.00,111.00,139.00,82.00,38.00,APPROVED
NE: OMAHA,01/01/2012 23:23:00,,1915.00,1121.00,332.00,172.00,111.00,138.00,83.00,37.00,APPROVED
NE: OMAHA,01/02/2012 00:23:00,,1919.00,1127.00,330.00,168.00,110.00,137.00,85.00,35.00,APPROVED
NE: OMAHA,01/02/2012 01:23:00,,1914.00,1122.00,336.00,169.00,111.00,139.00,86.00,36.00,APPROVED
NE: OMAHA,01/02/2012 02:23:00,,1937.00,1137.00,332.00,169.00,112.00,138.00,86.00,39.00,APPROVED
NE: OMAHA,01/02/2012 03:23:00,,1935.00,1144.00,327.00,170.00,110.00,141.00,88.00,38.00,APPROVED
NE: OMAHA,01/02/2012 04:24:00,,1932.00,1149.00,334.00,171.00,112.00,138.00,86.00,38.00,APPROVED
NE: OMAHA,01/02/2012 05:24:00,,1944.00,1155.00,334.00,171.00,110.00,140.00,87.00,37.00,APPROVED
NE: OMAHA,01/02/2012 06:24:00,,1951.00,1167.00,332.00,177.00,114.00,142.00,89.00,38.00,APPROVED
NE: OMAHA,01/02/2012 07:24:00,,1952.00,1184.00,343.00,177.00,118.00,143.00,89.00,38.00,APPROVED
NE: OMAHA,01/02/2012 08:24:00,,1945.00,1182.00,341.00,176.00,114.00,142.00,91.00,38.00,APPROVED
NE: OMAHA,01/02/2012 09:25:00,,1942.00,1179.00,340.00,177.00,113.00,144.00,89.00,38.00,APPROVED
NE: OMAHA,01/02/2012 10:25:00,,1945.00,1170.00,343.00,176.00,114.00,140.00,89.00,38.00,APPROVED
NE: OMAHA,01/02/2012 11:25:00,,1931.00,1172.00,337.00,179.00,114.00,142.00,89.00,38.00,APPROVED
NE: OMAHA,01/02/2012 12:25:00,,1937.00,1172.00,342.00,178.00,115.00,141.00,91.00,38.00,APPROVED
NE: OMAHA,01/02/2012 13:25:00,,1961.00,1195.00,345.00,181.00,115.00,143.00,91.00,40.00,APPROVED
NE: OMAHA,01/02/2012 14:26:00,,1963.00,1207.00,346.00,183.00,116.00,144.00,91.00,38.00,APPROVED
NE: OMAHA,01/02/2012 15:26:00,,1981.00,1213.00,352.00,187.00,117.00,146.00,94.00,38.00,APPROVED
NE: OMAHA,01/02/2012 16:26:00,,2000.00,1227.00,358.00,188.00,118.00,145.00,92.00,39.00,APPROVED
NE: OMAHA,01/02/2012 17:26:00,,1993.00,1206.00,349.00,182.00,118.00,149.00,92.00,38.00,APPROVED
NE: OMAHA,01/02/2012 18:26:00,,1971.00,1197.00,345.00,179.00,116.00,146.00,90.00,39.00,APPROVED
NE: OMAHA,01/02/2012 19:27:00,,1945.00,1163.00,339.00,177.00,113.00,144.00,91.00,37.00,APPROVED
NE: OMAHA,01/02/2012 20:27:00,,1910.00,1136.00,336.00,168.00,112.00,135.00,85.00,38.00,APPROVED
NE: OMAHA,01/02/2012 21:27:00,,1905.00,1115.00,327.00,164.00,111.00,133.00,85.00,37.00,APPROVED
NE: OMAHA,01/02/2012 22:27:00,,1905.00,1113.00,326.00,164.00,110.00,135.00,86.00,37.00,APPROVED
NE: OMAHA,01/02/2012 23:27:00,,1899.00,1097.00,323.00,164.00,108.00,134.00,85.00,36.00,APPROVED
NE: OMAHA,01/03/2012 00:28:00,,1899.00,1105.00,325.00,159.00,108.00,137.00,84.00,36.00,APPROVED
NE: OMAHA,01/03/2012 01:28:00,,1912.00,1109.00,323.00,163.00,108.00,134.00,84.00,38.00,APPROVED
NE: OMAHA,01/03/2012 02:28:00,,1893.00,1111.00,322.00,160.00,110.00,131.00,82.00,38.00,APPROVED
NE: OMAHA,01/03/2012 03:28:00,,1907.00,1109.00,324.00,164.00,106.00,135.00,84.00,37.00,APPROVED
NE: OMAHA,01/03/2012 04:28:00,,1933.00,1130.00,328.00,167.00,112.00,134.00,85.00,37.00,APPROVED
NE: OMAHA,01/03/2012 05:29:00,,1963.00,1176.00,336.00,178.00,114.00,143.00,88.00,38.00,APPROVED
NE: OMAHA,01/03/2012 06:29:00,,1958.00,1187.00,347.00,178.00,115.00,145.00,92.00,39.00,APPROVED
NE: OMAHA,01/03/2012 08:29:00,,1954.00,1182.00,337.00,177.00,114.00,142.00,89.00,39.00,APPROVED
NE: OMAHA,01/03/2012 09:29:00,,1959.00,1183.00,342.00,179.00,117.00,145.00,91.00,38.00,APPROVED
NE: OMAHA,01/03/2012 10:30:00,,1961.00,1193.00,345.00,180.00,114.00,147.00,91.00,39.00,APPROVED
NE: OMAHA,01/03/2012 11:30:00,,1972.00,1195.00,347.00,187.00,118.00,146.00,93.00,41.00,APPROVED
NE: OMAHA,01/03/2012 12:30:00,,1971.00,1188.00,345.00,183.00,115.00,144.00,91.00,38.00,APPROVED
NE: OMAHA,01/03/2012 13:30:00,,1946.00,1194.00,343.00,181.00,114.00,142.00,92.00,38.00,APPROVED
NE: OMAHA,01/03/2012 14:30:00,,1954.00,1184.00,347.00,180.00,114.00,143.00,92.00,39.00,APPROVED
NE: OMAHA,01/03/2012 15:31:00,,1958.00,1184.00,344.00,179.00,118.00,142.00,91.00,38.00,APPROVED
NE: OMAHA,01/03/2012 16:31:00,,1972.00,1188.00,343.00,179.00,115.00,144.00,90.00,37.00,APPROVED
NE: OMAHA,01/03/2012 17:31:00,,2004.00,1215.00,353.00,181.00,115.00,147.00,91.00,38.00,APPROVED
NE: OMAHA,01/03/2012 18:31:00,,2008.00,1220.00,355.00,183.00,117.00,147.00,90.00,39.00,APPROVED
NE: OMAHA,01/03/2012 19:24:00,,2006.00,1223.00,361.00,185.00,118.00,153.00,90.00,38.00,APPROVED
NE: OMAHA,01/03/2012 20:39:00,,1922.00,1091.00,325.00,160.00,109.00,142.00,78.00,34.00,APPROVED
NE: OMAHA,01/03/2012 21:39:00,,1967.00,1133.00,336.00,166.00,113.00,145.00,78.00,37.00,APPROVED
NE: OMAHA,01/03/2012 22:39:00,,1990.00,1162.00,347.00,169.00,116.00,150.00,80.00,36.00,APPROVED
NE: OMAHA,01/03/2012 23:40:00,,2015.00,1173.00,354.00,172.00,116.00,152.00,79.00,35.00,APPROVED
NE: OMAHA,01/04/2012 00:40:00,,2059.00,1206.00,357.00,176.00,119.00,153.00,83.00,37.00,APPROVED
NE: OMAHA,01/04/2012 01:40:00,,2082.00,1226.00,360.00,181.00,119.00,153.00,85.00,38.00,APPROVED
NE: OMAHA,01/04/2012 02:40:00,,2130.00,1257.00,375.00,186.00,121.00,160.00,87.00,38.00,APPROVED
NE: OMAHA,01/04/2012 03:40:00,,2170.00,1300.00,378.00,194.00,125.00,162.00,93.00,39.00,APPROVED
NE: OMAHA,01/04/2012 04:41:00,,2169.00,1325.00,391.00,197.00,127.00,165.00,92.00,39.00,APPROVED
NE: OMAHA,01/04/2012 05:41:00,,2224.00,1370.00,399.00,208.00,131.00,172.00,95.00,41.00,APPROVED
NE: OMAHA,01/04/2012 06:41:00,,2214.00,1373.00,406.00,208.00,130.00,172.00,95.00,42.00,APPROVED
NE: OMAHA,01/04/2012 07:41:00,,2121.00,1323.00,397.00,204.00,128.00,173.00,92.00,41.00,APPROVED
NE: OMAHA,01/04/2012 08:41:00,,2057.00,1247.00,375.00,192.00,123.00,160.00,91.00,39.00,APPROVED
NE: OMAHA,01/04/2012 09:42:00,,2031.00,1216.00,361.00,184.00,120.00,156.00,88.00,39.00,APPROVED
NE: OMAHA,01/04/2012 10:42:00,,2009.00,1207.00,349.00,180.00,116.00,149.00,86.00,37.00,APPROVED
NE: OMAHA,01/04/2012 11:42:00,,1996.00,1187.00,347.00,178.00,115.00,147.00,85.00,36.00,APPROVED
NE: OMAHA,01/04/2012 12:42:00,,1985.00,1180.00,345.00,176.00,116.00,148.00,87.00,37.00,APPROVED
NE: OMAHA,01/04/2012 13:42:00,,2011.00,1174.00,337.00,175.00,115.00,146.00,87.00,36.00,APPROVED
NE: OMAHA,01/04/2012 14:43:00,,2002.00,1187.00,344.00,181.00,115.00,142.00,89.00,37.00,APPROVED
NE: OMAHA,01/04/2012 15:43:00,,2011.00,1191.00,345.00,177.00,115.00,145.00,87.00,39.00,APPROVED
NE: OMAHA,01/04/2012 16:43:00,,1986.00,1172.00,350.00,173.00,113.00,147.00,87.00,38.00,APPROVED
NE: OMAHA,01/04/2012 17:43:00,,1951.00,1132.00,333.00,167.00,111.00,141.00,83.00,37.00,APPROVED
NE: OMAHA,01/04/2012 18:43:00,,1920.00,1115.00,333.00,166.00,113.00,144.00,79.00,37.00,APPROVED
NE: OMAHA,01/04/2012 19:44:00,,1874.00,1090.00,337.00,160.00,113.00,147.00,77.00,37.00,APPROVED
NE: OMAHA,01/04/2012 20:44:00,,1877.00,1090.00,334.00,164.00,110.00,150.00,78.00,37.00,APPROVED
NE: OMAHA,01/04/2012 21:44:00,,1863.00,1073.00,328.00,161.00,114.00,145.00,77.00,38.00,APPROVED
NE: OMAHA,01/04/2012 22:44:00,,1826.00,1057.00,330.00,162.00,110.00,144.00,78.00,36.00,APPROVED
NE: OMAHA,01/04/2012 23:44:00,,1829.00,1062.00,327.00,157.00,110.00,142.00,77.00,38.00,APPROVED
NE: OMAHA,01/05/2012 00:45:00,,1869.00,1069.00,330.00,162.00,109.00,142.00,76.00,35.00,APPROVED
NE: OMAHA,01/05/2012 01:45:00,,1883.00,1088.00,329.00,160.00,109.00,138.00,75.00,36.00,APPROVED
NE: OMAHA,01/05/2012 02:45:00,,1909.00,1107.00,334.00,163.00,111.00,145.00,78.00,37.00,APPROVED
NE: OMAHA,01/05/2012 03:45:00,,1953.00,1137.00,343.00,167.00,115.00,149.00,77.00,39.00,APPROVED
NE: OMAHA,01/05/2012 04:45:00,,1979.00,1166.00,351.00,175.00,115.00,150.00,81.00,38.00,APPROVED
NE: OMAHA,01/05/2012 05:46:00,,2004.00,1175.00,355.00,175.00,115.00,154.00,84.00,38.00,APPROVED
