LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
TN: KNOXVILLE,01/03/2019 22:27:00,,1691.00,1004.00,290.00,159.00,95.00,112.00,81.00,54.00,APPROVED
TN: KNOXVILLE,01/03/2019 23:27:00,,1678.00,1000.00,292.00,155.00,95.00,114.00,79.00,53.00,APPROVED
TN: KNOXVILLE,01/04/2019 00:27:00,,1682.00,1002.00,295.00,156.00,94.00,114.00,78.00,54.00,APPROVED
TN: KNOXVILLE,01/04/2019 01:27:00,,1694.00,1011.00,292.00,156.00,94.00,114.00,78.00,52.00,APPROVED
TN: KNOXVILLE,01/04/2019 02:27:00,,1708.00,1010.00,289.00,159.00,98.00,114.00,80.00,51.00,APPROVED
TN: KNOXVILLE,01/04/2019 03:28:00,,1704.00,1013.00,292.00,157.00,96.00,115.00,79.00,53.00,APPROVED
TN: KNOXVILLE,01/04/2019 04:28:00,,1720.00,1015.00,296.00,159.00,97.00,114.00,79.00,53.00,APPROVED
TN: KNOXVILLE,01/04/2019 05:28:00,,1712.00,1020.00,298.00,160.00,95.00,115.00,79.00,53.00,APPROVED
TN: KNOXVILLE,01/04/2019 06:28:00,,1739.00,1041.00,299.00,162.00,95.00,117.00,82.00,53.00,APPROVED
TN: KNOXVILLE,01/04/2019 07:28:00,,1772.00,1065.00,307.00,170.00,100.00,121.00,84.00,53.00,APPROVED
TN: KNOXVILLE,01/04/2019 08:29:00,,1817.00,1108.00,318.00,176.00,101.00,124.00,84.00,55.00,APPROVED
TN: KNOXVILLE,01/04/2019 09:29:00,,1885.00,1176.00,337.00,191.00,108.00,133.00,89.00,55.00,APPROVED
TN: KNOXVILLE,01/04/2019 10:29:00,,1926.00,1216.00,347.00,208.00,113.00,140.00,93.00,59.00,APPROVED
TN: KNOXVILLE,01/04/2019 11:29:00,,1956.00,1259.00,359.00,210.00,115.00,144.00,97.00,58.00,APPROVED
TN: KNOXVILLE,01/04/2019 12:29:00,,1984.00,1276.00,366.00,220.00,118.00,147.00,96.00,59.00,APPROVED
TN: KNOXVILLE,01/04/2019 13:30:00,,1954.00,1239.00,352.00,210.00,115.00,142.00,91.00,58.00,APPROVED
TN: KNOXVILLE,01/04/2019 14:30:00,,1835.00,1148.00,331.00,191.00,109.00,133.00,89.00,55.00,APPROVED
TN: KNOXVILLE,01/04/2019 15:30:00,,1780.00,1095.00,318.00,183.00,103.00,127.00,83.00,57.00,APPROVED
TN: KNOXVILLE,01/04/2019 16:30:00,,1725.00,1060.00,312.00,171.00,98.00,123.00,80.00,56.00,APPROVED
TN: KNOXVILLE,01/04/2019 17:30:00,,1662.00,1009.00,302.00,163.00,99.00,120.00,82.00,54.00,APPROVED
TN: KNOXVILLE,01/04/2019 18:31:00,,1583.00,967.00,295.00,158.00,95.00,116.00,84.00,54.00,APPROVED
TN: KNOXVILLE,01/04/2019 19:31:00,,1560.00,957.00,295.00,156.00,98.00,117.00,81.00,55.00,APPROVED
TN: KNOXVILLE,01/04/2019 20:31:00,,1518.00,921.00,289.00,158.00,96.00,115.00,83.00,55.00,APPROVED
TN: KNOXVILLE,01/04/2019 21:31:00,,1513.00,920.00,286.00,154.00,94.00,112.00,81.00,53.00,APPROVED
TN: KNOXVILLE,01/04/2019 22:31:00,,2043.00,1356.00,387.00,223.00,125.00,155.00,96.00,63.00,APPROVED
TN: KNOXVILLE,01/04/2019 23:32:00,,3047.00,2192.00,589.00,375.00,178.00,236.00,136.00,76.00,APPROVED
TN: KNOXVILLE,01/05/2019 00:32:00,,2453.00,1654.00,475.00,284.00,143.00,190.00,112.00,64.00,APPROVED
TN: KNOXVILLE,01/05/2019 01:32:00,,2667.00,1829.00,501.00,305.00,151.00,199.00,119.00,68.00,APPROVED
TN: KNOXVILLE,01/05/2019 02:32:00,,2842.00,1969.00,550.00,336.00,165.00,222.00,129.00,70.00,APPROVED
TN: KNOXVILLE,01/05/2019 03:32:00,,2479.00,1658.00,467.00,282.00,140.00,185.00,113.00,64.00,APPROVED
TN: KNOXVILLE,01/05/2019 04:33:00,,2388.00,1587.00,444.00,269.00,135.00,175.00,110.00,63.00,APPROVED
TN: KNOXVILLE,01/05/2019 05:33:00,,2103.00,1326.00,378.00,216.00,117.00,147.00,93.00,58.00,APPROVED
TN: KNOXVILLE,01/05/2019 06:33:00,,2091.00,1324.00,371.00,215.00,116.00,149.00,94.00,56.00,APPROVED
TN: KNOXVILLE,01/05/2019 07:33:00,,2467.00,1652.00,456.00,267.00,138.00,180.00,108.00,64.00,APPROVED
TN: KNOXVILLE,01/05/2019 08:34:00,,2845.00,1969.00,548.00,332.00,164.00,219.00,126.00,66.00,APPROVED
TN: KNOXVILLE,01/05/2019 09:34:00,,2344.00,1528.00,442.00,258.00,133.00,175.00,106.00,61.00,APPROVED
