LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
IA: DES MOINES,01/01/2019 00:23:00,,1902.00,1265.00,404.00,197.00,117.00,169.00,90.00,38.00,APPROVED
IA: DES MOINES,01/01/2019 01:23:00,,1898.00,1243.00,401.00,195.00,119.00,167.00,87.00,38.00,APPROVED
IA: DES MOINES,01/01/2019 02:23:00,,1927.00,1281.00,424.00,199.00,121.00,175.00,91.00,37.00,APPROVED
IA: DES MOINES,01/01/2019 03:24:00,,1860.00,1228.00,412.00,192.00,119.00,173.00,84.00,37.00,APPROVED
IA: DES MOINES,01/01/2019 04:24:00,,1801.00,1166.00,388.00,178.00,114.00,166.00,80.00,36.00,APPROVED
IA: DES MOINES,01/01/2019 05:24:00,,1770.00,1127.00,373.00,171.00,110.00,160.00,73.00,36.00,APPROVED
IA: DES MOINES,01/01/2019 06:24:00,,1755.00,1103.00,366.00,168.00,107.00,153.00,71.00,36.00,APPROVED
IA: DES MOINES,01/01/2019 07:24:00,,1736.00,1100.00,360.00,164.00,106.00,153.00,68.00,35.00,APPROVED
IA: DES MOINES,01/01/2019 08:25:00,,1732.00,1087.00,355.00,160.00,103.00,154.00,67.00,35.00,APPROVED
IA: DES MOINES,01/01/2019 09:25:00,,1719.00,1059.00,349.00,156.00,108.00,149.00,66.00,36.00,APPROVED
IA: DES MOINES,01/01/2019 10:25:00,,1677.00,1026.00,336.00,151.00,99.00,145.00,61.00,33.00,APPROVED
IA: DES MOINES,01/01/2019 11:25:00,,1670.00,1004.00,327.00,151.00,99.00,143.00,61.00,34.00,APPROVED
IA: DES MOINES,01/01/2019 12:25:00,,1642.00,992.00,321.00,146.00,96.00,141.00,62.00,34.00,APPROVED
IA: DES MOINES,01/01/2019 13:26:00,,1627.00,970.00,321.00,140.00,95.00,143.00,61.00,32.00,APPROVED
IA: DES MOINES,01/01/2019 14:26:00,,1626.00,981.00,315.00,142.00,96.00,141.00,61.00,33.00,APPROVED
IA: DES MOINES,01/01/2019 15:26:00,,1629.00,977.00,315.00,143.00,97.00,137.00,60.00,34.00,APPROVED
IA: DES MOINES,01/01/2019 16:26:00,,1631.00,973.00,311.00,144.00,95.00,141.00,59.00,31.00,APPROVED
IA: DES MOINES,01/01/2019 17:26:00,,1650.00,978.00,313.00,144.00,98.00,139.00,58.00,32.00,APPROVED
IA: DES MOINES,01/01/2019 18:27:00,,1641.00,979.00,315.00,142.00,94.00,138.00,59.00,32.00,APPROVED
IA: DES MOINES,01/01/2019 19:27:00,,1646.00,973.00,310.00,145.00,95.00,139.00,58.00,32.00,APPROVED
IA: DES MOINES,01/01/2019 20:27:00,,1640.00,968.00,312.00,145.00,95.00,135.00,57.00,32.00,APPROVED
IA: DES MOINES,01/01/2019 21:27:00,,1652.00,967.00,314.00,141.00,94.00,135.00,57.00,33.00,APPROVED
IA: DES MOINES,01/01/2019 22:28:00,,1646.00,966.00,305.00,142.00,94.00,132.00,56.00,32.00,APPROVED
IA: DES MOINES,01/01/2019 23:28:00,,1647.00,960.00,307.00,142.00,92.00,132.00,56.00,33.00,APPROVED
IA: DES MOINES,01/02/2019 00:28:00,,1653.00,965.00,309.00,143.00,93.00,130.00,57.00,33.00,APPROVED
IA: DES MOINES,01/02/2019 01:28:00,,1644.00,965.00,307.00,143.00,94.00,130.00,59.00,32.00,APPROVED
IA: DES MOINES,01/02/2019 02:28:00,,1649.00,968.00,310.00,142.00,97.00,133.00,57.00,34.00,APPROVED
IA: DES MOINES,01/02/2019 03:29:00,,1646.00,971.00,307.00,143.00,92.00,134.00,57.00,32.00,APPROVED
IA: DES MOINES,01/02/2019 04:29:00,,1654.00,978.00,314.00,143.00,94.00,133.00,59.00,32.00,APPROVED
IA: DES MOINES,01/02/2019 05:29:00,,1656.00,970.00,312.00,142.00,95.00,135.00,57.00,33.00,APPROVED
IA: DES MOINES,01/02/2019 06:29:00,,1664.00,979.00,312.00,143.00,100.00,136.00,59.00,34.00,APPROVED
IA: DES MOINES,01/02/2019 07:29:00,,1657.00,982.00,317.00,145.00,95.00,134.00,59.00,33.00,APPROVED
IA: DES MOINES,01/02/2019 08:30:00,,1674.00,995.00,315.00,146.00,98.00,139.00,60.00,33.00,APPROVED
IA: DES MOINES,01/02/2019 09:30:00,,1682.00,1010.00,328.00,150.00,97.00,141.00,60.00,33.00,APPROVED
IA: DES MOINES,01/02/2019 10:30:00,,1702.00,1029.00,331.00,153.00,100.00,142.00,60.00,33.00,APPROVED
IA: DES MOINES,01/02/2019 11:30:00,,1696.00,1032.00,340.00,155.00,101.00,147.00,62.00,33.00,APPROVED
IA: DES MOINES,01/02/2019 12:30:00,,1691.00,1035.00,336.00,154.00,101.00,146.00,63.00,34.00,APPROVED
IA: DES MOINES,01/02/2019 13:31:00,,1701.00,1054.00,347.00,155.00,101.00,148.00,62.00,34.00,APPROVED
IA: DES MOINES,01/02/2019 14:31:00,,1713.00,1074.00,353.00,158.00,107.00,152.00,65.00,34.00,APPROVED
IA: DES MOINES,01/02/2019 15:31:00,,1707.00,1062.00,354.00,157.00,105.00,154.00,65.00,33.00,APPROVED
IA: DES MOINES,01/02/2019 16:31:00,,1685.00,1047.00,347.00,157.00,103.00,148.00,63.00,35.00,APPROVED
IA: DES MOINES,01/02/2019 17:31:00,,1683.00,1028.00,337.00,154.00,101.00,140.00,63.00,34.00,APPROVED
IA: DES MOINES,01/02/2019 18:32:00,,1670.00,1013.00,334.00,151.00,100.00,142.00,65.00,33.00,APPROVED
IA: DES MOINES,01/02/2019 19:32:00,,1678.00,1028.00,336.00,151.00,103.00,141.00,67.00,33.00,APPROVED
IA: DES MOINES,01/02/2019 20:32:00,,1700.00,1058.00,339.00,156.00,101.00,143.00,68.00,34.00,APPROVED
IA: DES MOINES,01/02/2019 21:32:00,,1735.00,1072.00,343.00,163.00,101.00,141.00,72.00,33.00,APPROVED
IA: DES MOINES,01/02/2019 22:32:00,,1756.00,1084.00,339.00,160.00,104.00,142.00,75.00,34.00,APPROVED
IA: DES MOINES,01/02/2019 23:33:00,,1757.00,1089.00,341.00,164.00,103.00,141.00,74.00,33.00,APPROVED
IA: DES MOINES,01/03/2019 00:33:00,,1744.00,1082.00,344.00,159.00,106.00,145.00,74.00,34.00,APPROVED
IA: DES MOINES,01/03/2019 01:33:00,,1774.00,1101.00,349.00,165.00,108.00,146.00,74.00,35.00,APPROVED
IA: DES MOINES,01/03/2019 02:33:00,,1815.00,1134.00,362.00,170.00,110.00,151.00,74.00,36.00,APPROVED
IA: DES MOINES,01/03/2019 03:33:00,,1840.00,1170.00,373.00,175.00,111.00,155.00,79.00,38.00,APPROVED
IA: DES MOINES,01/03/2019 04:34:00,,1861.00,1183.00,380.00,179.00,111.00,157.00,78.00,37.00,APPROVED
IA: DES MOINES,01/03/2019 05:34:00,,1893.00,1219.00,384.00,182.00,112.00,160.00,83.00,37.00,APPROVED
IA: DES MOINES,01/03/2019 06:34:00,,1933.00,1263.00,401.00,188.00,118.00,168.00,84.00,38.00,APPROVED
IA: DES MOINES,01/03/2019 07:34:00,,1966.00,1294.00,417.00,197.00,119.00,172.00,88.00,38.00,APPROVED
IA: DES MOINES,01/03/2019 08:34:00,,1986.00,1318.00,430.00,195.00,122.00,180.00,88.00,39.00,APPROVED
IA: DES MOINES,01/03/2019 09:35:00,,1997.00,1338.00,436.00,200.00,126.00,185.00,88.00,40.00,APPROVED
IA: DES MOINES,01/03/2019 10:35:00,,2003.00,1349.00,446.00,204.00,128.00,186.00,86.00,39.00,APPROVED
IA: DES MOINES,01/03/2019 11:35:00,,2009.00,1352.00,443.00,204.00,128.00,188.00,90.00,41.00,APPROVED
IA: DES MOINES,01/03/2019 12:35:00,,2009.00,1356.00,447.00,204.00,126.00,186.00,88.00,41.00,APPROVED
IA: DES MOINES,01/03/2019 13:29:00,,2018.00,1361.00,449.00,205.00,126.00,186.00,91.00,40.00,APPROVED
IA: DES MOINES,01/03/2019 14:35:00,,1858.00,1128.00,352.00,163.00,104.00,147.00,70.00,34.00,APPROVED
IA: DES MOINES,01/03/2019 15:35:00,,1965.00,1290.00,413.00,192.00,117.00,175.00,83.00,38.00,APPROVED
IA: DES MOINES,01/03/2019 16:36:00,,2027.00,1366.00,435.00,210.00,127.00,182.00,95.00,39.00,APPROVED
IA: DES MOINES,01/03/2019 22:37:00,,1915.00,1265.00,384.00,211.00,120.00,158.00,97.00,38.00,APPROVED
IA: DES MOINES,01/03/2019 23:37:00,,1899.00,1235.00,372.00,201.00,115.00,152.00,94.00,37.00,APPROVED
IA: DES MOINES,01/04/2019 00:37:00,,1864.00,1196.00,362.00,193.00,112.00,151.00,89.00,36.00,APPROVED
