LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
MT: BILLINGS,01/22/2024 18:56:00,,,,,,,,,,APPROVED
MT: BILLINGS,01/22/2024 19:57:00,,,,,,,,,,APPROVED
MT: BILLINGS,01/22/2024 20:57:00,,,,,,,,,,APPROVED
MT: BILLINGS,01/22/2024 21:57:00,,,,,,,,,,APPROVED
MT: BILLINGS,01/22/2024 22:57:00,,,,,,,,,,APPROVED
MT: BILLINGS,01/22/2024 23:58:00,,,,,,,,,,APPROVED
MT: BILLINGS,01/23/2024 00:58:00,,,,,,,,,,APPROVED
MT: BILLINGS,01/23/2024 01:58:00,,,,,,,,,,APPROVED
MT: BILLINGS,01/23/2024 02:58:00,,,,,,,,,,APPROVED
MT: BILLINGS,01/23/2024 03:58:00,,,,,,,,,,APPROVED
MT: BILLINGS,01/23/2024 04:59:00,,,,,,,,,,APPROVED
MT: BILLINGS,01/23/2024 05:59:00,,,,,,,,,,APPROVED
MT: BILLINGS,01/23/2024 06:59:00,,,,,,,,,,APPROVED
MT: BILLINGS,01/23/2024 07:59:00,,,,,,,,,,APPROVED
MT: BILLINGS,01/23/2024 08:59:00,,,,,,,,,,APPROVED
MT: BILLINGS,01/23/2024 10:00:00,,,,,,,,,,APPROVED
MT: BILLINGS,01/23/2024 11:00:00,,,,,,,,,,APPROVED
MT: BILLINGS,01/23/2024 12:00:00,,,,,,,,,,APPROVED
MT: BILLINGS,01/23/2024 13:00:00,,,,,,,,,,APPROVED
MT: BILLINGS,01/23/2024 14:00:00,,,,,,,,,,APPROVED
MT: BILLINGS,01/23/2024 15:01:00,,,,,,,,,,APPROVED
MT: BILLINGS,01/23/2024 16:01:00,,,,,,,,,,APPROVED
MT: BILLINGS,01/23/2024 17:01:00,,,,,,,,,,APPROVED
MT: BILLINGS,01/23/2024 18:01:00,,,,,,,,,,APPROVED
MT: BILLINGS,01/23/2024 19:02:00,,,,,,,,,,APPROVED
MT: BILLINGS,01/23/2024 20:02:00,,,,,,,,,,APPROVED
MT: BILLINGS,01/23/2024 21:02:00,,,,,,,,,,APPROVED
MT: BILLINGS,01/23/2024 22:02:00,,,,,,,,,,APPROVED
MT: BILLINGS,01/23/2024 23:02:00,,,,,,,,,,APPROVED
MT: BILLINGS,01/24/2024 00:03:00,,,,,,,,,,APPROVED
MT: BILLINGS,01/24/2024 01:03:00,,,,,,,,,,APPROVED
MT: BILLINGS,01/24/2024 02:03:00,,,,,,,,,,APPROVED
MT: BILLINGS,01/24/2024 03:03:00,,,,,,,,,,APPROVED
MT: BILLINGS,01/24/2024 04:03:00,,,,,,,,,,APPROVED
MT: BILLINGS,01/24/2024 05:04:00,,,,,,,,,,APPROVED
MT: BILLINGS,01/24/2024 06:04:00,,,,,,,,,,APPROVED
MT: BILLINGS,01/24/2024 07:04:00,,,,,,,,,,APPROVED
MT: BILLINGS,01/24/2024 08:04:00,,,,,,,,,,APPROVED
MT: BILLINGS,01/24/2024 09:04:00,,,,,,,,,,APPROVED
