LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
OK: TULSA,01/01/2019 00:20:00,,1992.00,1181.00,356.00,191.00,118.00,149.00,87.00,48.00,APPROVED
OK: TULSA,01/01/2019 01:20:00,,2006.00,1185.00,355.00,192.00,118.00,146.00,86.00,48.00,APPROVED
OK: TULSA,01/01/2019 02:20:00,,1986.00,1186.00,361.00,192.00,116.00,148.00,87.00,48.00,APPROVED
OK: TULSA,01/01/2019 03:20:00,,2039.00,1236.00,373.00,200.00,120.00,154.00,90.00,49.00,APPROVED
OK: TULSA,01/01/2019 04:20:00,,2129.00,1292.00,414.00,193.00,125.00,173.00,86.00,49.00,APPROVED
OK: TULSA,01/01/2019 05:21:00,,2096.00,1274.00,406.00,202.00,126.00,168.00,89.00,49.00,APPROVED
OK: TULSA,01/01/2019 06:21:00,,2034.00,1254.00,385.00,201.00,125.00,162.00,91.00,48.00,APPROVED
OK: TULSA,01/01/2019 07:21:00,,2012.00,1227.00,371.00,198.00,122.00,157.00,89.00,47.00,APPROVED
OK: TULSA,01/01/2019 08:21:00,,1997.00,1198.00,369.00,194.00,115.00,153.00,87.00,47.00,APPROVED
OK: TULSA,01/01/2019 09:21:00,,1973.00,1188.00,364.00,191.00,118.00,152.00,87.00,44.00,APPROVED
OK: TULSA,01/01/2019 10:22:00,,1966.00,1174.00,364.00,187.00,116.00,151.00,86.00,47.00,APPROVED
OK: TULSA,01/01/2019 11:22:00,,1966.00,1183.00,369.00,188.00,115.00,151.00,84.00,48.00,APPROVED
OK: TULSA,01/01/2019 12:22:00,,1950.00,1174.00,362.00,187.00,117.00,151.00,86.00,46.00,APPROVED
OK: TULSA,01/01/2019 13:22:00,,1917.00,1161.00,358.00,182.00,115.00,151.00,86.00,46.00,APPROVED
OK: TULSA,01/01/2019 14:23:00,,1933.00,1149.00,356.00,179.00,115.00,148.00,84.00,46.00,APPROVED
OK: TULSA,01/01/2019 15:23:00,,1917.00,1143.00,349.00,179.00,114.00,147.00,83.00,45.00,APPROVED
OK: TULSA,01/01/2019 16:23:00,,1924.00,1133.00,354.00,178.00,114.00,146.00,81.00,45.00,APPROVED
OK: TULSA,01/01/2019 17:23:00,,1916.00,1142.00,351.00,183.00,110.00,147.00,83.00,45.00,APPROVED
OK: TULSA,01/01/2019 18:23:00,,1928.00,1142.00,353.00,181.00,116.00,145.00,82.00,46.00,APPROVED
OK: TULSA,01/01/2019 19:24:00,,1922.00,1136.00,353.00,181.00,111.00,145.00,80.00,48.00,APPROVED
OK: TULSA,01/01/2019 20:24:00,,1912.00,1131.00,354.00,180.00,113.00,145.00,83.00,46.00,APPROVED
OK: TULSA,01/01/2019 21:24:00,,1917.00,1135.00,345.00,180.00,114.00,144.00,84.00,46.00,APPROVED
OK: TULSA,01/01/2019 22:24:00,,1926.00,1132.00,349.00,179.00,115.00,142.00,82.00,47.00,APPROVED
OK: TULSA,01/01/2019 23:24:00,,1938.00,1136.00,353.00,179.00,111.00,144.00,82.00,45.00,APPROVED
OK: TULSA,01/02/2019 00:25:00,,1906.00,1130.00,346.00,175.00,114.00,143.00,83.00,46.00,APPROVED
OK: TULSA,01/02/2019 01:25:00,,1903.00,1118.00,341.00,178.00,111.00,141.00,80.00,46.00,APPROVED
OK: TULSA,01/02/2019 02:25:00,,1909.00,1118.00,346.00,174.00,112.00,143.00,81.00,47.00,APPROVED
OK: TULSA,01/02/2019 03:25:00,,1904.00,1126.00,346.00,175.00,113.00,139.00,81.00,45.00,APPROVED
OK: TULSA,01/02/2019 04:25:00,,1905.00,1123.00,350.00,182.00,112.00,143.00,81.00,45.00,APPROVED
