LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NE: KEARNEY,01/08/2018 19:55:00,132.00,2176.00,1250.00,381.00,187.00,126.00,192.00,70.00,55.00,APPROVED
NE: KEARNEY,01/08/2018 20:55:00,138.00,2211.00,1313.00,404.00,196.00,133.00,197.00,72.00,56.00,APPROVED
NE: KEARNEY,01/08/2018 21:56:00,140.00,2291.00,1417.00,409.00,229.00,139.00,193.00,97.00,57.00,APPROVED
NE: KEARNEY,01/08/2018 22:56:00,138.00,2311.00,1479.00,408.00,249.00,144.00,188.00,116.00,58.00,APPROVED
NE: KEARNEY,01/08/2018 23:56:00,139.00,2293.00,1462.00,401.00,244.00,141.00,185.00,115.00,57.00,APPROVED
NE: KEARNEY,01/09/2018 00:56:00,141.00,2295.00,1462.00,404.00,249.00,143.00,183.00,117.00,59.00,APPROVED
NE: KEARNEY,01/09/2018 01:57:00,139.00,2278.00,1445.00,406.00,243.00,142.00,184.00,115.00,58.00,APPROVED
NE: KEARNEY,01/09/2018 02:57:00,136.00,2275.00,1454.00,401.00,243.00,139.00,186.00,115.00,58.00,APPROVED
NE: KEARNEY,01/09/2018 03:57:00,130.00,2295.00,1458.00,408.00,240.00,141.00,187.00,117.00,60.00,APPROVED
NE: KEARNEY,01/09/2018 04:57:00,133.00,2296.00,1465.00,412.00,244.00,141.00,185.00,114.00,60.00,APPROVED
NE: KEARNEY,01/09/2018 05:57:00,141.00,2309.00,1472.00,411.00,247.00,143.00,188.00,117.00,62.00,APPROVED
NE: KEARNEY,01/09/2018 06:58:00,142.00,2336.00,1501.00,417.00,253.00,144.00,189.00,120.00,61.00,APPROVED
NE: KEARNEY,01/09/2018 07:58:00,143.00,2350.00,1519.00,419.00,262.00,146.00,196.00,121.00,62.00,APPROVED
NE: KEARNEY,01/09/2018 08:58:00,138.00,2359.00,1529.00,425.00,258.00,147.00,195.00,119.00,62.00,APPROVED
NE: KEARNEY,01/09/2018 09:58:00,138.00,2379.00,1537.00,425.00,264.00,147.00,197.00,121.00,62.00,APPROVED
NE: KEARNEY,01/09/2018 10:59:00,139.00,2357.00,1547.00,428.00,263.00,147.00,197.00,123.00,64.00,APPROVED
NE: KEARNEY,01/09/2018 11:59:00,140.00,2355.00,1535.00,424.00,261.00,149.00,197.00,119.00,63.00,APPROVED
NE: KEARNEY,01/09/2018 12:59:00,135.00,2359.00,1533.00,424.00,260.00,150.00,193.00,122.00,62.00,APPROVED
NE: KEARNEY,01/09/2018 13:59:00,138.00,2361.00,1538.00,428.00,259.00,148.00,199.00,122.00,63.00,APPROVED
NE: KEARNEY,01/09/2018 15:00:00,138.00,2347.00,1512.00,421.00,259.00,145.00,190.00,120.00,64.00,APPROVED
NE: KEARNEY,01/09/2018 16:00:00,142.00,2339.00,1507.00,421.00,256.00,145.00,191.00,121.00,63.00,APPROVED
NE: KEARNEY,01/09/2018 17:00:00,143.00,2346.00,1532.00,425.00,258.00,148.00,199.00,121.00,65.00,APPROVED
NE: KEARNEY,01/09/2018 18:00:00,145.00,2369.00,1530.00,428.00,261.00,148.00,196.00,122.00,62.00,APPROVED
NE: KEARNEY,01/09/2018 19:00:00,154.00,2367.00,1541.00,432.00,266.00,149.00,197.00,123.00,62.00,APPROVED
NE: KEARNEY,01/09/2018 20:01:00,156.00,2379.00,1555.00,428.00,268.00,151.00,197.00,122.00,61.00,APPROVED
NE: KEARNEY,01/09/2018 21:01:00,158.00,2393.00,1565.00,436.00,270.00,152.00,197.00,121.00,61.00,APPROVED
NE: KEARNEY,01/09/2018 22:01:00,152.00,2413.00,1581.00,440.00,272.00,151.00,198.00,122.00,62.00,APPROVED
NE: KEARNEY,01/09/2018 23:01:00,153.00,2409.00,1585.00,436.00,271.00,151.00,196.00,127.00,62.00,APPROVED
NE: KEARNEY,01/10/2018 00:02:00,147.00,2411.00,1588.00,433.00,274.00,151.00,201.00,125.00,62.00,APPROVED
NE: KEARNEY,01/10/2018 01:02:00,145.00,2431.00,1595.00,435.00,271.00,151.00,198.00,124.00,63.00,APPROVED
NE: KEARNEY,01/10/2018 02:02:00,141.00,2449.00,1605.00,438.00,278.00,152.00,203.00,122.00,62.00,APPROVED
NE: KEARNEY,01/10/2018 03:02:00,143.00,2497.00,1647.00,456.00,286.00,157.00,208.00,129.00,64.00,APPROVED
NE: KEARNEY,01/10/2018 04:03:00,140.00,2557.00,1725.00,469.00,305.00,163.00,215.00,134.00,67.00,APPROVED
NE: KEARNEY,01/10/2018 05:03:00,145.00,2606.00,1786.00,487.00,320.00,166.00,224.00,138.00,67.00,APPROVED
NE: KEARNEY,01/10/2018 06:03:00,146.00,2646.00,1831.00,496.00,330.00,172.00,232.00,139.00,70.00,APPROVED
NE: KEARNEY,01/10/2018 07:03:00,153.00,2725.00,1915.00,513.00,350.00,176.00,237.00,142.00,70.00,APPROVED
NE: KEARNEY,01/10/2018 08:04:00,149.00,2784.00,1977.00,526.00,363.00,183.00,250.00,149.00,75.00,APPROVED
NE: KEARNEY,01/10/2018 09:04:00,152.00,2783.00,2028.00,545.00,387.00,190.00,260.00,154.00,74.00,APPROVED
NE: KEARNEY,01/10/2018 10:04:00,145.00,2752.00,2027.00,548.00,388.00,194.00,259.00,156.00,78.00,APPROVED
NE: KEARNEY,01/10/2018 11:04:00,145.00,2717.00,1979.00,533.00,387.00,186.00,253.00,155.00,76.00,APPROVED
NE: KEARNEY,01/10/2018 12:04:00,146.00,2722.00,1994.00,540.00,386.00,190.00,258.00,158.00,78.00,APPROVED
NE: KEARNEY,01/10/2018 13:05:00,142.00,2756.00,2049.00,556.00,400.00,197.00,264.00,162.00,77.00,APPROVED
