LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
TX: LUBBOCK,01/04/2022 16:26:00,58.00,1551.00,914.00,254.00,165.00,79.00,89.00,56.00,44.00,APPROVED
TX: LUBBOCK,01/04/2022 17:49:00,59.00,1519.00,919.00,256.00,161.00,86.00,92.00,56.00,46.00,APPROVED
TX: LUBBOCK,01/04/2022 18:49:00,55.00,1520.00,931.00,262.00,168.00,90.00,95.00,59.00,45.00,APPROVED
TX: LUBBOCK,01/04/2022 19:49:00,55.00,1499.00,921.00,258.00,160.00,92.00,91.00,57.00,44.00,APPROVED
TX: LUBBOCK,01/04/2022 20:50:00,55.00,1509.00,929.00,254.00,161.00,92.00,95.00,58.00,47.00,APPROVED
TX: LUBBOCK,01/04/2022 21:50:00,57.00,1525.00,941.00,260.00,164.00,94.00,96.00,58.00,47.00,APPROVED
TX: LUBBOCK,01/04/2022 22:50:00,55.00,1529.00,937.00,255.00,164.00,93.00,94.00,58.00,46.00,APPROVED
TX: LUBBOCK,01/04/2022 23:50:00,55.00,1528.00,936.00,259.00,166.00,93.00,93.00,58.00,47.00,APPROVED
TX: LUBBOCK,01/05/2022 00:50:00,56.00,1519.00,921.00,255.00,162.00,91.00,91.00,57.00,45.00,APPROVED
TX: LUBBOCK,01/05/2022 01:51:00,56.00,1518.00,919.00,258.00,163.00,88.00,93.00,57.00,46.00,APPROVED
TX: LUBBOCK,01/05/2022 02:51:00,56.00,1532.00,934.00,261.00,167.00,88.00,96.00,58.00,46.00,APPROVED
TX: LUBBOCK,01/05/2022 03:51:00,57.00,1530.00,939.00,261.00,169.00,86.00,94.00,58.00,47.00,APPROVED
TX: LUBBOCK,01/05/2022 04:51:00,58.00,1547.00,956.00,264.00,171.00,86.00,97.00,60.00,49.00,APPROVED
TX: LUBBOCK,01/05/2022 05:52:00,60.00,1574.00,978.00,268.00,179.00,88.00,100.00,60.00,48.00,APPROVED
TX: LUBBOCK,01/05/2022 06:52:00,60.00,1600.00,997.00,273.00,178.00,92.00,102.00,62.00,48.00,APPROVED
TX: LUBBOCK,01/05/2022 07:52:00,59.00,1638.00,1036.00,278.00,190.00,92.00,107.00,63.00,46.00,APPROVED
TX: LUBBOCK,01/05/2022 08:52:00,58.00,1648.00,1061.00,284.00,196.00,95.00,109.00,63.00,48.00,APPROVED
TX: LUBBOCK,01/05/2022 09:52:00,59.00,1645.00,1059.00,289.00,196.00,93.00,108.00,63.00,48.00,APPROVED
TX: LUBBOCK,01/05/2022 10:53:00,58.00,1668.00,1062.00,289.00,200.00,93.00,108.00,65.00,48.00,APPROVED
TX: LUBBOCK,01/05/2022 11:53:00,59.00,1694.00,1090.00,295.00,202.00,94.00,109.00,67.00,49.00,APPROVED
TX: LUBBOCK,01/05/2022 12:53:00,61.00,1719.00,1126.00,301.00,211.00,97.00,112.00,70.00,49.00,APPROVED
TX: LUBBOCK,01/05/2022 13:53:00,62.00,1752.00,1155.00,308.00,219.00,102.00,119.00,68.00,50.00,APPROVED
TX: LUBBOCK,01/05/2022 14:54:00,62.00,1802.00,1222.00,320.00,240.00,108.00,125.00,73.00,54.00,APPROVED
TX: LUBBOCK,01/05/2022 15:54:00,60.00,1797.00,1239.00,327.00,238.00,107.00,132.00,77.00,52.00,APPROVED
TX: LUBBOCK,01/05/2022 16:54:00,62.00,1749.00,1179.00,323.00,226.00,105.00,124.00,74.00,54.00,APPROVED
TX: LUBBOCK,01/05/2022 17:54:00,61.00,1700.00,1118.00,312.00,211.00,104.00,119.00,71.00,51.00,APPROVED
TX: LUBBOCK,01/05/2022 18:54:00,56.00,1671.00,1086.00,301.00,204.00,100.00,117.00,65.00,50.00,APPROVED
TX: LUBBOCK,01/05/2022 19:55:00,58.00,1636.00,1057.00,294.00,196.00,97.00,110.00,66.00,50.00,APPROVED
TX: LUBBOCK,01/05/2022 20:55:00,59.00,1643.00,1060.00,293.00,193.00,98.00,113.00,67.00,49.00,APPROVED
TX: LUBBOCK,01/05/2022 21:55:00,59.00,1644.00,1058.00,299.00,194.00,97.00,109.00,66.00,48.00,APPROVED
TX: LUBBOCK,01/05/2022 22:55:00,61.00,1651.00,1069.00,297.00,197.00,95.00,108.00,66.00,51.00,APPROVED
TX: LUBBOCK,01/05/2022 23:55:00,62.00,1660.00,1075.00,296.00,197.00,100.00,113.00,66.00,50.00,APPROVED
TX: LUBBOCK,01/06/2022 00:56:00,62.00,1673.00,1092.00,297.00,202.00,100.00,113.00,66.00,51.00,APPROVED
TX: LUBBOCK,01/06/2022 01:56:00,62.00,1688.00,1105.00,301.00,211.00,101.00,110.00,68.00,49.00,APPROVED
TX: LUBBOCK,01/06/2022 02:56:00,60.00,1724.00,1138.00,309.00,216.00,102.00,118.00,70.00,50.00,APPROVED
TX: LUBBOCK,01/06/2022 03:56:00,61.00,1765.00,1184.00,318.00,222.00,104.00,126.00,73.00,54.00,APPROVED
TX: LUBBOCK,01/06/2022 04:57:00,62.00,1769.00,1211.00,316.00,236.00,107.00,128.00,76.00,55.00,APPROVED
TX: LUBBOCK,01/06/2022 05:57:00,64.00,1761.00,1197.00,320.00,231.00,105.00,124.00,74.00,53.00,APPROVED
TX: LUBBOCK,01/06/2022 06:57:00,61.00,1716.00,1141.00,310.00,219.00,99.00,118.00,72.00,50.00,APPROVED
TX: LUBBOCK,01/06/2022 07:57:00,62.00,1684.00,1114.00,301.00,208.00,96.00,113.00,67.00,51.00,APPROVED
TX: LUBBOCK,01/06/2022 08:57:00,61.00,1670.00,1104.00,295.00,208.00,96.00,108.00,68.00,49.00,APPROVED
TX: LUBBOCK,01/06/2022 09:58:00,64.00,1735.00,1137.00,308.00,209.00,98.00,117.00,70.00,50.00,APPROVED
TX: LUBBOCK,01/06/2022 10:58:00,63.00,1837.00,1230.00,326.00,225.00,106.00,124.00,74.00,54.00,APPROVED
TX: LUBBOCK,01/06/2022 11:58:00,63.00,1822.00,1239.00,324.00,239.00,105.00,128.00,76.00,54.00,APPROVED
TX: LUBBOCK,01/06/2022 12:58:00,63.00,1828.00,1233.00,321.00,242.00,102.00,130.00,74.00,56.00,APPROVED
TX: LUBBOCK,01/06/2022 13:58:00,61.00,1801.00,1238.00,321.00,246.00,103.00,126.00,74.00,56.00,APPROVED
TX: LUBBOCK,01/06/2022 14:59:00,59.00,1755.00,1202.00,313.00,241.00,100.00,121.00,73.00,56.00,APPROVED
TX: LUBBOCK,01/06/2022 15:59:00,59.00,1730.00,1157.00,306.00,227.00,95.00,118.00,73.00,54.00,APPROVED
TX: LUBBOCK,01/06/2022 16:59:00,59.00,1703.00,1128.00,300.00,221.00,96.00,114.00,69.00,52.00,APPROVED
TX: LUBBOCK,01/06/2022 17:59:00,56.00,1681.00,1111.00,295.00,213.00,92.00,111.00,67.00,54.00,APPROVED
TX: LUBBOCK,01/06/2022 19:00:00,60.00,1652.00,1077.00,292.00,207.00,94.00,108.00,67.00,50.00,APPROVED
TX: LUBBOCK,01/06/2022 20:00:00,56.00,1632.00,1057.00,289.00,201.00,90.00,105.00,66.00,52.00,APPROVED
TX: LUBBOCK,01/06/2022 21:00:00,59.00,1621.00,1052.00,285.00,196.00,93.00,104.00,64.00,48.00,APPROVED
TX: LUBBOCK,01/06/2022 23:00:00,57.00,1636.00,1055.00,288.00,198.00,91.00,107.00,65.00,49.00,APPROVED
TX: LUBBOCK,01/07/2022 00:01:00,57.00,1626.00,1045.00,285.00,198.00,88.00,106.00,65.00,48.00,APPROVED
TX: LUBBOCK,01/07/2022 01:01:00,58.00,1621.00,1037.00,281.00,199.00,88.00,103.00,61.00,50.00,APPROVED
TX: LUBBOCK,01/07/2022 02:01:00,58.00,1618.00,1044.00,283.00,196.00,89.00,104.00,63.00,51.00,APPROVED
TX: LUBBOCK,01/07/2022 03:01:00,56.00,1618.00,1042.00,284.00,193.00,88.00,105.00,62.00,51.00,APPROVED
TX: LUBBOCK,01/07/2022 04:02:00,57.00,1636.00,1037.00,280.00,192.00,85.00,104.00,64.00,51.00,APPROVED
TX: LUBBOCK,01/07/2022 05:02:00,55.00,1630.00,1057.00,284.00,201.00,88.00,105.00,65.00,52.00,APPROVED
TX: LUBBOCK,01/07/2022 06:02:00,56.00,1610.00,1033.00,280.00,195.00,86.00,103.00,64.00,49.00,APPROVED
TX: LUBBOCK,01/07/2022 07:02:00,57.00,1605.00,1032.00,278.00,193.00,86.00,102.00,64.00,51.00,APPROVED
TX: LUBBOCK,01/07/2022 08:02:00,59.00,1630.00,1053.00,283.00,198.00,85.00,104.00,65.00,50.00,APPROVED
TX: LUBBOCK,01/07/2022 09:03:00,55.00,1628.00,1064.00,282.00,199.00,89.00,104.00,65.00,53.00,APPROVED
TX: LUBBOCK,01/07/2022 10:03:00,59.00,1645.00,1066.00,290.00,205.00,89.00,110.00,64.00,52.00,APPROVED
TX: LUBBOCK,01/07/2022 11:03:00,59.00,1681.00,1113.00,297.00,213.00,92.00,111.00,69.00,52.00,APPROVED
TX: LUBBOCK,01/07/2022 12:03:00,60.00,1715.00,1157.00,301.00,224.00,95.00,115.00,70.00,54.00,APPROVED
TX: LUBBOCK,01/07/2022 13:03:00,58.00,1710.00,1151.00,304.00,226.00,97.00,116.00,69.00,54.00,APPROVED
TX: LUBBOCK,01/07/2022 14:04:00,60.00,1683.00,1107.00,296.00,213.00,92.00,112.00,69.00,50.00,APPROVED
TX: LUBBOCK,01/07/2022 15:04:00,60.00,1691.00,1119.00,295.00,212.00,94.00,111.00,66.00,53.00,APPROVED
TX: LUBBOCK,01/07/2022 16:31:00,61.00,1634.00,1009.00,269.00,185.00,85.00,97.00,58.00,48.00,APPROVED
