LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
SD: RAPID CITY,01/01/2021 00:11:00,76.00,2273.00,1242.00,347.00,175.00,104.00,131.00,79.00,37.00,APPROVED
SD: RAPID CITY,01/01/2021 01:12:00,74.00,2258.00,1219.00,338.00,167.00,102.00,129.00,80.00,36.00,APPROVED
SD: RAPID CITY,01/01/2021 02:12:00,76.00,2244.00,1236.00,338.00,173.00,102.00,132.00,84.00,36.00,APPROVED
SD: RAPID CITY,01/01/2021 03:12:00,74.00,2206.00,1219.00,331.00,168.00,101.00,127.00,83.00,37.00,APPROVED
SD: RAPID CITY,01/01/2021 04:12:00,74.00,2194.00,1201.00,324.00,165.00,99.00,125.00,81.00,36.00,APPROVED
SD: RAPID CITY,01/01/2021 05:12:00,75.00,2201.00,1198.00,330.00,162.00,102.00,127.00,82.00,34.00,APPROVED
SD: RAPID CITY,01/01/2021 06:13:00,76.00,2230.00,1220.00,326.00,167.00,101.00,125.00,80.00,35.00,APPROVED
SD: RAPID CITY,01/01/2021 07:13:00,73.00,2236.00,1211.00,330.00,166.00,103.00,126.00,78.00,35.00,APPROVED
SD: RAPID CITY,01/01/2021 08:13:00,76.00,2210.00,1218.00,332.00,168.00,100.00,129.00,82.00,35.00,APPROVED
SD: RAPID CITY,01/01/2021 09:13:00,78.00,2193.00,1219.00,326.00,170.00,101.00,128.00,80.00,36.00,APPROVED
SD: RAPID CITY,01/01/2021 10:13:00,75.00,2242.00,1237.00,332.00,172.00,103.00,127.00,82.00,37.00,APPROVED
SD: RAPID CITY,01/01/2021 11:14:00,76.00,2251.00,1260.00,334.00,180.00,104.00,130.00,83.00,37.00,APPROVED
SD: RAPID CITY,01/01/2021 12:14:00,75.00,2256.00,1273.00,344.00,181.00,107.00,134.00,87.00,36.00,APPROVED
SD: RAPID CITY,01/01/2021 13:14:00,76.00,2287.00,1288.00,356.00,181.00,106.00,139.00,87.00,36.00,APPROVED
SD: RAPID CITY,01/01/2021 14:14:00,79.00,2332.00,1334.00,361.00,188.00,107.00,141.00,91.00,38.00,APPROVED
SD: RAPID CITY,01/01/2021 15:15:00,81.00,2348.00,1330.00,361.00,185.00,107.00,139.00,90.00,36.00,APPROVED
SD: RAPID CITY,01/01/2021 16:15:00,80.00,2352.00,1355.00,368.00,196.00,111.00,144.00,91.00,38.00,APPROVED
SD: RAPID CITY,01/01/2021 17:15:00,81.00,2382.00,1387.00,377.00,205.00,112.00,148.00,89.00,39.00,APPROVED
SD: RAPID CITY,01/01/2021 18:15:00,83.00,2302.00,1343.00,372.00,199.00,112.00,146.00,88.00,40.00,APPROVED
SD: RAPID CITY,01/01/2021 19:15:00,74.00,2213.00,1241.00,348.00,184.00,107.00,136.00,82.00,38.00,APPROVED
SD: RAPID CITY,01/01/2021 20:34:00,73.00,2080.00,1100.00,307.00,149.00,92.00,116.00,70.00,36.00,APPROVED
SD: RAPID CITY,01/01/2021 21:34:00,73.00,2083.00,1112.00,309.00,154.00,96.00,113.00,72.00,36.00,APPROVED
SD: RAPID CITY,01/01/2021 22:34:00,75.00,2113.00,1129.00,317.00,153.00,96.00,118.00,73.00,37.00,APPROVED
SD: RAPID CITY,01/01/2021 23:34:00,70.00,2117.00,1137.00,316.00,156.00,94.00,116.00,74.00,37.00,APPROVED
SD: RAPID CITY,01/02/2021 00:34:00,71.00,2118.00,1151.00,311.00,161.00,94.00,119.00,75.00,39.00,APPROVED
SD: RAPID CITY,01/02/2021 01:35:00,72.00,2107.00,1129.00,305.00,152.00,94.00,114.00,75.00,36.00,APPROVED
SD: RAPID CITY,01/02/2021 02:35:00,72.00,2139.00,1161.00,313.00,158.00,93.00,117.00,77.00,37.00,APPROVED
SD: RAPID CITY,01/02/2021 03:35:00,72.00,2169.00,1189.00,319.00,164.00,97.00,119.00,75.00,40.00,APPROVED
SD: RAPID CITY,01/02/2021 04:35:00,75.00,2201.00,1214.00,320.00,169.00,102.00,121.00,76.00,41.00,APPROVED
SD: RAPID CITY,01/02/2021 05:36:00,74.00,2239.00,1243.00,324.00,173.00,101.00,123.00,78.00,41.00,APPROVED
SD: RAPID CITY,01/02/2021 06:36:00,75.00,2223.00,1225.00,323.00,171.00,99.00,123.00,79.00,40.00,APPROVED
SD: RAPID CITY,01/02/2021 07:36:00,76.00,2223.00,1244.00,322.00,175.00,102.00,122.00,79.00,40.00,APPROVED
SD: RAPID CITY,01/02/2021 08:36:00,74.00,2215.00,1240.00,323.00,176.00,102.00,127.00,82.00,42.00,APPROVED
SD: RAPID CITY,01/02/2021 09:36:00,75.00,2198.00,1228.00,323.00,175.00,101.00,125.00,80.00,38.00,APPROVED
SD: RAPID CITY,01/02/2021 10:37:00,73.00,2207.00,1240.00,325.00,174.00,102.00,125.00,82.00,39.00,APPROVED
SD: RAPID CITY,01/02/2021 11:37:00,73.00,2222.00,1248.00,329.00,177.00,103.00,127.00,82.00,38.00,APPROVED
SD: RAPID CITY,01/02/2021 12:37:00,76.00,2252.00,1257.00,333.00,180.00,103.00,130.00,82.00,40.00,APPROVED
SD: RAPID CITY,01/02/2021 13:37:00,78.00,2204.00,1242.00,326.00,176.00,102.00,125.00,81.00,39.00,APPROVED
SD: RAPID CITY,01/02/2021 14:37:00,75.00,2202.00,1233.00,329.00,179.00,101.00,127.00,81.00,39.00,APPROVED
SD: RAPID CITY,01/02/2021 15:38:00,79.00,2211.00,1224.00,329.00,175.00,99.00,126.00,83.00,38.00,APPROVED
SD: RAPID CITY,01/02/2021 16:38:00,77.00,2232.00,1243.00,325.00,177.00,101.00,127.00,80.00,40.00,APPROVED
SD: RAPID CITY,01/02/2021 17:38:00,80.00,2269.00,1243.00,336.00,174.00,97.00,129.00,81.00,40.00,APPROVED
SD: RAPID CITY,01/02/2021 18:38:00,79.00,2258.00,1251.00,341.00,172.00,100.00,130.00,82.00,39.00,APPROVED
SD: RAPID CITY,01/02/2021 19:39:00,79.00,2183.00,1204.00,320.00,170.00,100.00,126.00,79.00,42.00,APPROVED
SD: RAPID CITY,01/02/2021 20:39:00,77.00,2210.00,1235.00,330.00,177.00,102.00,123.00,78.00,43.00,APPROVED
SD: RAPID CITY,01/02/2021 21:39:00,82.00,2305.00,1310.00,342.00,190.00,106.00,134.00,79.00,45.00,APPROVED
SD: RAPID CITY,01/02/2021 22:39:00,80.00,2209.00,1234.00,330.00,182.00,104.00,127.00,81.00,42.00,APPROVED
SD: RAPID CITY,01/02/2021 23:39:00,77.00,2129.00,1161.00,322.00,164.00,98.00,120.00,79.00,38.00,APPROVED
SD: RAPID CITY,01/03/2021 00:40:00,74.00,2104.00,1140.00,311.00,162.00,97.00,118.00,77.00,39.00,APPROVED
SD: RAPID CITY,01/03/2021 01:40:00,73.00,2105.00,1143.00,306.00,159.00,99.00,114.00,73.00,40.00,APPROVED
SD: RAPID CITY,01/03/2021 02:40:00,69.00,2092.00,1111.00,301.00,156.00,91.00,113.00,75.00,36.00,APPROVED
SD: RAPID CITY,01/03/2021 03:40:00,69.00,2067.00,1096.00,299.00,148.00,90.00,111.00,74.00,36.00,APPROVED
SD: RAPID CITY,01/03/2021 04:40:00,73.00,2111.00,1141.00,302.00,152.00,94.00,113.00,75.00,38.00,APPROVED
SD: RAPID CITY,01/03/2021 05:41:00,76.00,2145.00,1164.00,314.00,165.00,96.00,116.00,75.00,39.00,APPROVED
SD: RAPID CITY,01/03/2021 06:41:00,77.00,2164.00,1203.00,314.00,165.00,98.00,121.00,78.00,41.00,APPROVED
SD: RAPID CITY,01/03/2021 07:41:00,74.00,2177.00,1204.00,316.00,169.00,98.00,122.00,77.00,39.00,APPROVED
SD: RAPID CITY,01/03/2021 08:41:00,73.00,2127.00,1153.00,315.00,160.00,98.00,118.00,79.00,35.00,APPROVED
SD: RAPID CITY,01/03/2021 09:42:00,76.00,2142.00,1173.00,316.00,166.00,97.00,119.00,78.00,38.00,APPROVED
SD: RAPID CITY,01/03/2021 10:42:00,72.00,2180.00,1210.00,321.00,173.00,98.00,121.00,77.00,40.00,APPROVED
SD: RAPID CITY,01/03/2021 11:42:00,77.00,2242.00,1255.00,326.00,180.00,102.00,127.00,81.00,41.00,APPROVED
SD: RAPID CITY,01/03/2021 12:42:00,79.00,2287.00,1298.00,346.00,188.00,107.00,134.00,83.00,39.00,APPROVED
SD: RAPID CITY,01/03/2021 13:42:00,80.00,2333.00,1302.00,346.00,187.00,107.00,137.00,87.00,37.00,APPROVED
SD: RAPID CITY,01/03/2021 14:43:00,78.00,2316.00,1305.00,350.00,182.00,106.00,136.00,86.00,37.00,APPROVED
SD: RAPID CITY,01/03/2021 15:43:00,80.00,2276.00,1282.00,342.00,179.00,105.00,134.00,85.00,38.00,APPROVED
SD: RAPID CITY,01/03/2021 16:43:00,77.00,2311.00,1312.00,352.00,185.00,106.00,135.00,87.00,39.00,APPROVED
SD: RAPID CITY,01/03/2021 17:43:00,81.00,2358.00,1343.00,362.00,193.00,108.00,142.00,90.00,40.00,APPROVED
SD: RAPID CITY,01/03/2021 18:43:00,85.00,2391.00,1383.00,368.00,208.00,113.00,146.00,87.00,46.00,APPROVED
SD: RAPID CITY,01/03/2021 19:44:00,84.00,2408.00,1399.00,363.00,215.00,114.00,145.00,86.00,47.00,APPROVED
SD: RAPID CITY,01/03/2021 20:44:00,83.00,2385.00,1348.00,364.00,197.00,111.00,140.00,85.00,44.00,APPROVED
SD: RAPID CITY,01/03/2021 21:44:00,82.00,2349.00,1307.00,356.00,187.00,110.00,138.00,85.00,40.00,APPROVED
SD: RAPID CITY,01/03/2021 22:44:00,84.00,2329.00,1309.00,353.00,190.00,107.00,137.00,83.00,44.00,APPROVED
SD: RAPID CITY,01/03/2021 23:45:00,80.00,2296.00,1280.00,342.00,185.00,107.00,132.00,83.00,43.00,APPROVED
SD: RAPID CITY,01/04/2021 00:45:00,76.00,2136.00,1186.00,322.00,165.00,99.00,123.00,79.00,39.00,APPROVED
SD: RAPID CITY,01/04/2021 01:45:00,72.00,2072.00,1108.00,304.00,154.00,94.00,115.00,77.00,37.00,APPROVED
