LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
KY: LEXINGTON,01/01/2024 00:04:00,55.00,2209.00,1296.00,426.00,249.00,174.00,261.00,224.00,172.00,APPROVED
KY: LEXINGTON,01/01/2024 01:04:00,54.00,2185.00,1259.00,421.00,241.00,169.00,257.00,222.00,169.00,APPROVED
KY: LEXINGTON,01/01/2024 02:04:00,54.00,2195.00,1257.00,424.00,241.00,171.00,258.00,222.00,170.00,APPROVED
KY: LEXINGTON,01/01/2024 03:04:00,52.00,2182.00,1261.00,418.00,243.00,176.00,256.00,220.00,168.00,APPROVED
KY: LEXINGTON,01/01/2024 04:04:00,56.00,2211.00,1279.00,420.00,245.00,172.00,258.00,225.00,171.00,APPROVED
KY: LEXINGTON,01/01/2024 05:05:00,53.00,2215.00,1282.00,426.00,250.00,172.00,260.00,222.00,173.00,APPROVED
KY: LEXINGTON,01/01/2024 06:05:00,54.00,2219.00,1280.00,430.00,248.00,171.00,261.00,222.00,171.00,APPROVED
KY: LEXINGTON,01/01/2024 07:05:00,51.00,2230.00,1290.00,432.00,250.00,171.00,261.00,220.00,174.00,APPROVED
KY: LEXINGTON,01/01/2024 08:05:00,57.00,2236.00,1291.00,430.00,250.00,174.00,261.00,222.00,175.00,APPROVED
KY: LEXINGTON,01/01/2024 09:06:00,55.00,2222.00,1287.00,431.00,249.00,173.00,262.00,225.00,169.00,APPROVED
KY: LEXINGTON,01/01/2024 10:06:00,56.00,2229.00,1285.00,428.00,249.00,173.00,264.00,222.00,174.00,APPROVED
KY: LEXINGTON,01/01/2024 11:06:00,56.00,2230.00,1301.00,432.00,254.00,171.00,262.00,226.00,171.00,APPROVED
KY: LEXINGTON,01/01/2024 12:06:00,56.00,2273.00,1333.00,440.00,255.00,178.00,269.00,228.00,172.00,APPROVED
KY: LEXINGTON,01/01/2024 13:06:00,54.00,2283.00,1349.00,450.00,261.00,180.00,272.00,229.00,173.00,APPROVED
KY: LEXINGTON,01/01/2024 14:07:00,54.00,2304.00,1360.00,455.00,262.00,179.00,275.00,224.00,176.00,APPROVED
KY: LEXINGTON,01/01/2024 15:07:00,56.00,2291.00,1363.00,463.00,268.00,179.00,277.00,232.00,175.00,APPROVED
KY: LEXINGTON,01/01/2024 16:07:00,54.00,2244.00,1322.00,440.00,261.00,180.00,268.00,228.00,173.00,APPROVED
KY: LEXINGTON,01/01/2024 17:07:00,53.00,2187.00,1271.00,423.00,249.00,175.00,260.00,223.00,172.00,APPROVED
KY: LEXINGTON,01/01/2024 18:07:00,52.00,2159.00,1247.00,418.00,242.00,172.00,255.00,220.00,171.00,APPROVED
KY: LEXINGTON,01/01/2024 19:08:00,52.00,2137.00,1233.00,412.00,245.00,168.00,257.00,221.00,171.00,APPROVED
KY: LEXINGTON,01/01/2024 20:08:00,51.00,2128.00,1215.00,409.00,237.00,167.00,251.00,220.00,173.00,APPROVED
KY: LEXINGTON,01/01/2024 21:08:00,52.00,2131.00,1218.00,408.00,236.00,168.00,252.00,223.00,173.00,APPROVED
KY: LEXINGTON,01/01/2024 22:08:00,52.00,2115.00,1198.00,396.00,235.00,166.00,253.00,218.00,171.00,APPROVED
KY: LEXINGTON,01/01/2024 23:08:00,51.00,2116.00,1196.00,399.00,234.00,164.00,245.00,219.00,168.00,APPROVED
KY: LEXINGTON,01/02/2024 00:09:00,56.00,2190.00,1271.00,420.00,249.00,169.00,254.00,222.00,174.00,APPROVED
KY: LEXINGTON,01/02/2024 01:09:00,53.00,2158.00,1238.00,413.00,243.00,169.00,260.00,224.00,168.00,APPROVED
KY: LEXINGTON,01/02/2024 02:09:00,52.00,2110.00,1208.00,401.00,233.00,169.00,253.00,219.00,169.00,APPROVED
KY: LEXINGTON,01/02/2024 03:09:00,51.00,2102.00,1197.00,404.00,235.00,166.00,254.00,219.00,170.00,APPROVED
KY: LEXINGTON,01/02/2024 04:10:00,51.00,2115.00,1206.00,404.00,236.00,165.00,251.00,220.00,170.00,APPROVED
KY: LEXINGTON,01/02/2024 05:10:00,50.00,2137.00,1216.00,405.00,239.00,165.00,250.00,220.00,169.00,APPROVED
KY: LEXINGTON,01/02/2024 06:10:00,51.00,2130.00,1222.00,409.00,235.00,166.00,254.00,219.00,171.00,APPROVED
KY: LEXINGTON,01/02/2024 07:10:00,55.00,2134.00,1222.00,410.00,234.00,169.00,252.00,217.00,173.00,APPROVED
KY: LEXINGTON,01/02/2024 08:10:00,54.00,2133.00,1218.00,403.00,233.00,167.00,251.00,219.00,172.00,APPROVED
