LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
KS: WICHITA,01/01/2019 00:24:00,,2681.00,1619.00,430.00,242.00,137.00,185.00,103.00,42.00,APPROVED
KS: WICHITA,01/01/2019 01:25:00,,2608.00,1540.00,404.00,228.00,133.00,171.00,96.00,39.00,APPROVED
KS: WICHITA,01/01/2019 02:25:00,,2579.00,1510.00,390.00,217.00,128.00,167.00,93.00,40.00,APPROVED
KS: WICHITA,01/01/2019 03:25:00,,2557.00,1485.00,385.00,211.00,127.00,165.00,91.00,41.00,APPROVED
KS: WICHITA,01/01/2019 04:25:00,,2536.00,1459.00,380.00,208.00,122.00,162.00,92.00,40.00,APPROVED
KS: WICHITA,01/01/2019 05:25:00,,2535.00,1448.00,381.00,204.00,123.00,160.00,87.00,39.00,APPROVED
KS: WICHITA,01/01/2019 06:26:00,,2525.00,1434.00,378.00,197.00,121.00,161.00,84.00,38.00,APPROVED
KS: WICHITA,01/01/2019 07:26:00,,2494.00,1416.00,374.00,197.00,119.00,163.00,82.00,41.00,APPROVED
KS: WICHITA,01/01/2019 08:26:00,,2505.00,1411.00,372.00,194.00,118.00,159.00,81.00,38.00,APPROVED
KS: WICHITA,01/01/2019 09:26:00,,2477.00,1400.00,366.00,194.00,117.00,157.00,82.00,38.00,APPROVED
KS: WICHITA,01/01/2019 10:27:00,,2474.00,1385.00,364.00,189.00,119.00,157.00,80.00,39.00,APPROVED
KS: WICHITA,01/01/2019 11:27:00,,2467.00,1364.00,359.00,185.00,115.00,152.00,79.00,37.00,APPROVED
KS: WICHITA,01/01/2019 12:27:00,,2446.00,1358.00,355.00,184.00,117.00,156.00,79.00,39.00,APPROVED
