LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
MT: BILLINGS,01/01/2021 00:04:00,,2200.00,1239.00,391.00,184.00,128.00,174.00,49.00,40.00,APPROVED
MT: BILLINGS,01/01/2021 01:04:00,,2382.00,1372.00,419.00,194.00,134.00,187.00,55.00,42.00,APPROVED
MT: BILLINGS,01/01/2021 02:04:00,,2499.00,1438.00,442.00,202.00,142.00,193.00,57.00,40.00,APPROVED
MT: BILLINGS,01/01/2021 03:05:00,,2602.00,1492.00,455.00,209.00,146.00,197.00,57.00,41.00,APPROVED
MT: BILLINGS,01/01/2021 04:05:00,,2658.00,1546.00,474.00,214.00,149.00,200.00,63.00,42.00,APPROVED
MT: BILLINGS,01/01/2021 05:05:00,,2695.00,1594.00,475.00,218.00,152.00,207.00,70.00,42.00,APPROVED
MT: BILLINGS,01/01/2021 06:05:00,,2683.00,1566.00,476.00,213.00,149.00,205.00,61.00,42.00,APPROVED
MT: BILLINGS,01/01/2021 07:05:00,,2707.00,1640.00,487.00,225.00,153.00,199.00,85.00,44.00,APPROVED
MT: BILLINGS,01/01/2021 08:06:00,,2730.00,1622.00,484.00,219.00,150.00,207.00,70.00,42.00,APPROVED
MT: BILLINGS,01/01/2021 09:06:00,,2772.00,1699.00,497.00,236.00,155.00,200.00,102.00,46.00,APPROVED
MT: BILLINGS,01/01/2021 10:06:00,,2811.00,1754.00,494.00,259.00,156.00,194.00,114.00,46.00,APPROVED
MT: BILLINGS,01/01/2021 11:06:00,,2863.00,1811.00,503.00,263.00,161.00,197.00,118.00,48.00,APPROVED
MT: BILLINGS,01/01/2021 12:06:00,,2869.00,1824.00,501.00,267.00,163.00,201.00,118.00,45.00,APPROVED
MT: BILLINGS,01/01/2021 13:07:00,,2829.00,1806.00,503.00,268.00,164.00,197.00,118.00,46.00,APPROVED
MT: BILLINGS,01/01/2021 14:07:00,,2809.00,1777.00,499.00,264.00,161.00,196.00,114.00,46.00,APPROVED
MT: BILLINGS,01/01/2021 15:07:00,,2793.00,1759.00,496.00,257.00,159.00,196.00,116.00,46.00,APPROVED
