LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
TX: DALLAS,01/01/2012 00:52:00,,1679.00,1052.00,283.00,178.00,95.00,121.00,86.00,69.00,APPROVED
TX: DALLAS,01/01/2012 01:52:00,,1677.00,1062.00,282.00,177.00,92.00,124.00,86.00,67.00,APPROVED
TX: DALLAS,01/01/2012 02:53:00,,1695.00,1057.00,284.00,178.00,93.00,123.00,85.00,67.00,APPROVED
TX: DALLAS,01/01/2012 03:53:00,,1699.00,1059.00,282.00,181.00,93.00,124.00,85.00,66.00,APPROVED
TX: DALLAS,01/01/2012 04:53:00,,1585.00,982.00,271.00,164.00,88.00,117.00,83.00,64.00,APPROVED
TX: DALLAS,01/01/2012 05:53:00,,1507.00,916.00,251.00,153.00,83.00,108.00,80.00,63.00,APPROVED
TX: DALLAS,01/01/2012 06:53:00,,1493.00,904.00,250.00,150.00,82.00,107.00,75.00,62.00,APPROVED
TX: DALLAS,01/01/2012 07:54:00,,1504.00,901.00,249.00,148.00,82.00,104.00,78.00,61.00,APPROVED
TX: DALLAS,01/01/2012 08:54:00,,1487.00,887.00,244.00,140.00,81.00,105.00,76.00,58.00,APPROVED
TX: DALLAS,01/01/2012 09:54:00,,1467.00,870.00,242.00,140.00,78.00,103.00,75.00,62.00,APPROVED
TX: DALLAS,01/01/2012 10:54:00,,1448.00,842.00,238.00,136.00,80.00,98.00,74.00,59.00,APPROVED
TX: DALLAS,01/01/2012 11:55:00,,1448.00,826.00,235.00,127.00,77.00,99.00,75.00,60.00,APPROVED
TX: DALLAS,01/01/2012 12:55:00,,1437.00,836.00,238.00,129.00,78.00,100.00,72.00,60.00,APPROVED
TX: DALLAS,01/01/2012 13:55:00,,1451.00,829.00,239.00,132.00,78.00,98.00,72.00,60.00,APPROVED
TX: DALLAS,01/01/2012 14:55:00,,1458.00,840.00,237.00,131.00,77.00,99.00,74.00,58.00,APPROVED
TX: DALLAS,01/01/2012 15:55:00,,1473.00,856.00,248.00,139.00,79.00,100.00,74.00,60.00,APPROVED
TX: DALLAS,01/01/2012 16:56:00,,1484.00,868.00,242.00,140.00,80.00,104.00,75.00,60.00,APPROVED
TX: DALLAS,01/01/2012 17:56:00,,1485.00,879.00,240.00,142.00,80.00,103.00,76.00,62.00,APPROVED
TX: DALLAS,01/01/2012 18:56:00,,1479.00,876.00,240.00,141.00,83.00,103.00,76.00,61.00,APPROVED
TX: DALLAS,01/01/2012 19:56:00,,1456.00,855.00,241.00,138.00,80.00,103.00,76.00,63.00,APPROVED
TX: DALLAS,01/01/2012 20:56:00,,1447.00,852.00,237.00,133.00,77.00,102.00,77.00,64.00,APPROVED
TX: DALLAS,01/01/2012 21:57:00,,1457.00,844.00,236.00,137.00,78.00,103.00,76.00,64.00,APPROVED
TX: DALLAS,01/01/2012 22:57:00,,1463.00,845.00,232.00,135.00,78.00,100.00,74.00,64.00,APPROVED
TX: DALLAS,01/01/2012 23:57:00,,1461.00,846.00,239.00,132.00,76.00,98.00,75.00,62.00,APPROVED
TX: DALLAS,01/02/2012 00:57:00,,1464.00,836.00,235.00,131.00,77.00,100.00,73.00,62.00,APPROVED
TX: DALLAS,01/02/2012 01:58:00,,1462.00,837.00,232.00,131.00,75.00,101.00,76.00,59.00,APPROVED
TX: DALLAS,01/02/2012 02:58:00,,1466.00,844.00,236.00,133.00,77.00,99.00,75.00,60.00,APPROVED
TX: DALLAS,01/02/2012 03:58:00,,1471.00,842.00,239.00,132.00,77.00,98.00,74.00,60.00,APPROVED
TX: DALLAS,01/02/2012 04:58:00,,1480.00,852.00,241.00,133.00,77.00,100.00,73.00,59.00,APPROVED
TX: DALLAS,01/02/2012 05:58:00,,1483.00,854.00,241.00,136.00,78.00,103.00,74.00,60.00,APPROVED
TX: DALLAS,01/02/2012 06:59:00,,1476.00,854.00,244.00,137.00,80.00,103.00,73.00,60.00,APPROVED
TX: DALLAS,01/02/2012 07:59:00,,1508.00,869.00,246.00,136.00,80.00,101.00,75.00,59.00,APPROVED
TX: DALLAS,01/02/2012 08:59:00,,1513.00,882.00,248.00,140.00,79.00,105.00,76.00,61.00,APPROVED
TX: DALLAS,01/02/2012 09:59:00,,1528.00,890.00,252.00,140.00,81.00,106.00,77.00,62.00,APPROVED
TX: DALLAS,01/02/2012 10:59:00,,1515.00,884.00,255.00,142.00,83.00,106.00,75.00,60.00,APPROVED
TX: DALLAS,01/02/2012 12:00:00,,1508.00,876.00,252.00,139.00,81.00,105.00,77.00,60.00,APPROVED
TX: DALLAS,01/02/2012 13:00:00,,1503.00,883.00,254.00,140.00,81.00,103.00,77.00,62.00,APPROVED
TX: DALLAS,01/02/2012 14:00:00,,1522.00,880.00,255.00,140.00,82.00,107.00,77.00,60.00,APPROVED
TX: DALLAS,01/02/2012 15:00:00,,1520.00,899.00,260.00,142.00,82.00,106.00,76.00,59.00,APPROVED
TX: DALLAS,01/02/2012 16:01:00,,1521.00,899.00,256.00,148.00,84.00,107.00,77.00,61.00,APPROVED
TX: DALLAS,01/02/2012 17:01:00,,1511.00,893.00,247.00,147.00,80.00,106.00,76.00,60.00,APPROVED
TX: DALLAS,01/02/2012 18:01:00,,1504.00,884.00,244.00,143.00,83.00,103.00,77.00,60.00,APPROVED
TX: DALLAS,01/02/2012 19:01:00,,1483.00,883.00,245.00,143.00,82.00,104.00,77.00,61.00,APPROVED
TX: DALLAS,01/02/2012 20:01:00,,1481.00,874.00,247.00,142.00,81.00,104.00,76.00,62.00,APPROVED
TX: DALLAS,01/02/2012 21:02:00,,1495.00,875.00,242.00,142.00,81.00,102.00,78.00,64.00,APPROVED
TX: DALLAS,01/02/2012 22:02:00,,1491.00,866.00,246.00,141.00,79.00,101.00,76.00,63.00,APPROVED
TX: DALLAS,01/02/2012 23:02:00,,1468.00,867.00,242.00,137.00,78.00,103.00,76.00,61.00,APPROVED
TX: DALLAS,01/03/2012 00:02:00,,1473.00,853.00,238.00,137.00,79.00,101.00,74.00,62.00,APPROVED
TX: DALLAS,01/03/2012 01:02:00,,1464.00,842.00,242.00,135.00,78.00,101.00,75.00,59.00,APPROVED
TX: DALLAS,01/03/2012 02:03:00,,1465.00,851.00,238.00,131.00,80.00,102.00,74.00,61.00,APPROVED
TX: DALLAS,01/03/2012 03:03:00,,1474.00,847.00,242.00,134.00,79.00,101.00,74.00,60.00,APPROVED
TX: DALLAS,01/03/2012 04:03:00,,1480.00,856.00,245.00,138.00,82.00,102.00,75.00,61.00,APPROVED
TX: DALLAS,01/03/2012 05:03:00,,1493.00,870.00,252.00,138.00,80.00,107.00,74.00,62.00,APPROVED
TX: DALLAS,01/03/2012 06:04:00,,1545.00,917.00,261.00,148.00,84.00,112.00,80.00,62.00,APPROVED
TX: DALLAS,01/03/2012 07:04:00,,1602.00,964.00,282.00,154.00,88.00,115.00,81.00,64.00,APPROVED
TX: DALLAS,01/03/2012 08:04:00,,1625.00,987.00,285.00,159.00,90.00,120.00,83.00,64.00,APPROVED
TX: DALLAS,01/03/2012 09:04:00,,1660.00,1010.00,296.00,166.00,92.00,124.00,83.00,64.00,APPROVED
TX: DALLAS,01/03/2012 10:04:00,,1655.00,1023.00,298.00,166.00,91.00,124.00,86.00,66.00,APPROVED
TX: DALLAS,01/03/2012 11:05:00,,1700.00,1064.00,309.00,173.00,97.00,132.00,87.00,65.00,APPROVED
TX: DALLAS,01/03/2012 12:05:00,,1752.00,1127.00,332.00,185.00,104.00,141.00,92.00,67.00,APPROVED
TX: DALLAS,01/03/2012 13:05:00,,1840.00,1194.00,354.00,198.00,106.00,149.00,95.00,67.00,APPROVED
TX: DALLAS,01/03/2012 14:05:00,,1787.00,1163.00,354.00,195.00,103.00,146.00,95.00,70.00,APPROVED
TX: DALLAS,01/03/2012 15:39:00,,1583.00,893.00,250.00,133.00,79.00,104.00,73.00,60.00,APPROVED
TX: DALLAS,01/03/2012 16:40:00,,1625.00,950.00,259.00,152.00,86.00,110.00,79.00,62.00,APPROVED
TX: DALLAS,01/03/2012 17:40:00,,1557.00,913.00,251.00,147.00,83.00,108.00,78.00,62.00,APPROVED
TX: DALLAS,01/03/2012 18:40:00,,1545.00,912.00,252.00,147.00,84.00,107.00,77.00,65.00,APPROVED
TX: DALLAS,01/03/2012 19:40:00,,1530.00,902.00,250.00,145.00,82.00,107.00,78.00,64.00,APPROVED
TX: DALLAS,01/03/2012 20:41:00,,1515.00,886.00,250.00,147.00,81.00,106.00,77.00,64.00,APPROVED
TX: DALLAS,01/03/2012 21:41:00,,1491.00,879.00,241.00,141.00,81.00,105.00,76.00,64.00,APPROVED
TX: DALLAS,01/03/2012 22:41:00,,1495.00,873.00,244.00,137.00,79.00,102.00,76.00,66.00,APPROVED
TX: DALLAS,01/03/2012 23:41:00,,1496.00,866.00,241.00,137.00,81.00,102.00,77.00,65.00,APPROVED
TX: DALLAS,01/04/2012 00:41:00,,1490.00,860.00,242.00,137.00,79.00,101.00,77.00,63.00,APPROVED
TX: DALLAS,01/04/2012 01:42:00,,1508.00,868.00,244.00,141.00,79.00,100.00,75.00,62.00,APPROVED
TX: DALLAS,01/04/2012 02:42:00,,1503.00,868.00,245.00,138.00,79.00,104.00,76.00,62.00,APPROVED
TX: DALLAS,01/04/2012 03:42:00,,1494.00,865.00,242.00,137.00,79.00,100.00,74.00,62.00,APPROVED
TX: DALLAS,01/04/2012 04:42:00,,1495.00,861.00,245.00,135.00,80.00,103.00,76.00,61.00,APPROVED
TX: DALLAS,01/04/2012 05:42:00,,1502.00,872.00,243.00,141.00,80.00,100.00,74.00,62.00,APPROVED
TX: DALLAS,01/04/2012 06:43:00,,1508.00,867.00,247.00,138.00,79.00,101.00,74.00,62.00,APPROVED
TX: DALLAS,01/04/2012 07:43:00,,1545.00,885.00,249.00,137.00,81.00,104.00,76.00,62.00,APPROVED
TX: DALLAS,01/04/2012 08:43:00,,1557.00,892.00,251.00,140.00,82.00,103.00,74.00,61.00,APPROVED
TX: DALLAS,01/04/2012 09:43:00,,1593.00,900.00,250.00,137.00,80.00,102.00,75.00,60.00,APPROVED
TX: DALLAS,01/04/2012 10:44:00,,1611.00,904.00,252.00,144.00,82.00,106.00,77.00,62.00,APPROVED
TX: DALLAS,01/04/2012 11:44:00,,1609.00,913.00,257.00,139.00,81.00,103.00,78.00,64.00,APPROVED
TX: DALLAS,01/04/2012 12:44:00,,1610.00,920.00,256.00,143.00,83.00,105.00,78.00,61.00,APPROVED
TX: DALLAS,01/04/2012 13:44:00,,1617.00,924.00,260.00,148.00,83.00,110.00,78.00,62.00,APPROVED
TX: DALLAS,01/04/2012 14:44:00,,1616.00,947.00,266.00,149.00,84.00,111.00,80.00,62.00,APPROVED
TX: DALLAS,01/04/2012 15:45:00,,1624.00,958.00,268.00,156.00,86.00,112.00,82.00,63.00,APPROVED
TX: DALLAS,01/04/2012 16:45:00,,1661.00,990.00,276.00,163.00,87.00,113.00,82.00,64.00,APPROVED
TX: DALLAS,01/04/2012 17:45:00,,1661.00,996.00,277.00,162.00,88.00,116.00,82.00,64.00,APPROVED
TX: DALLAS,01/04/2012 18:45:00,,1650.00,985.00,264.00,160.00,89.00,116.00,82.00,70.00,APPROVED
TX: DALLAS,01/04/2012 19:45:00,,1618.00,964.00,265.00,159.00,88.00,112.00,83.00,68.00,APPROVED
TX: DALLAS,01/04/2012 20:46:00,,1595.00,944.00,264.00,155.00,86.00,113.00,81.00,69.00,APPROVED
TX: DALLAS,01/04/2012 21:46:00,,1581.00,958.00,263.00,153.00,85.00,111.00,82.00,71.00,APPROVED
TX: DALLAS,01/04/2012 22:46:00,,1608.00,955.00,264.00,155.00,87.00,114.00,83.00,70.00,APPROVED
TX: DALLAS,01/04/2012 23:46:00,,1608.00,964.00,268.00,157.00,86.00,115.00,83.00,69.00,APPROVED
TX: DALLAS,01/05/2012 00:46:00,,1619.00,970.00,264.00,156.00,87.00,112.00,81.00,67.00,APPROVED
TX: DALLAS,01/05/2012 01:47:00,,1649.00,978.00,269.00,159.00,87.00,113.00,83.00,64.00,APPROVED
TX: DALLAS,01/05/2012 02:47:00,,1650.00,998.00,271.00,161.00,89.00,114.00,82.00,66.00,APPROVED
TX: DALLAS,01/05/2012 04:47:00,,1705.00,1034.00,282.00,170.00,92.00,121.00,85.00,65.00,APPROVED
TX: DALLAS,01/05/2012 06:48:00,,1792.00,1112.00,305.00,192.00,96.00,130.00,90.00,68.00,APPROVED
TX: DALLAS,01/05/2012 07:48:00,,1860.00,1147.00,321.00,192.00,100.00,134.00,90.00,68.00,APPROVED
TX: DALLAS,01/05/2012 08:48:00,,1872.00,1154.00,322.00,191.00,100.00,135.00,90.00,69.00,APPROVED
TX: DALLAS,01/05/2012 09:48:00,,1900.00,1191.00,335.00,196.00,105.00,140.00,91.00,67.00,APPROVED
