LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
WI: MADISON,01/01/2019 00:54:00,,2218.00,1498.00,422.00,259.00,136.00,175.00,105.00,39.00,APPROVED
WI: MADISON,01/01/2019 01:55:00,,2091.00,1397.00,395.00,237.00,127.00,164.00,102.00,39.00,APPROVED
WI: MADISON,01/01/2019 02:55:00,,2089.00,1394.00,394.00,243.00,129.00,160.00,101.00,38.00,APPROVED
WI: MADISON,01/01/2019 03:55:00,,1994.00,1291.00,370.00,218.00,120.00,152.00,93.00,37.00,APPROVED
WI: MADISON,01/01/2019 04:55:00,,1969.00,1272.00,363.00,214.00,117.00,150.00,93.00,36.00,APPROVED
WI: MADISON,01/01/2019 05:55:00,,1968.00,1290.00,366.00,218.00,122.00,152.00,94.00,37.00,APPROVED
WI: MADISON,01/01/2019 06:56:00,,1969.00,1279.00,360.00,215.00,120.00,145.00,94.00,36.00,APPROVED
WI: MADISON,01/01/2019 07:56:00,,1860.00,1161.00,332.00,186.00,108.00,133.00,86.00,34.00,APPROVED
WI: MADISON,01/01/2019 08:56:00,,1813.00,1089.00,307.00,170.00,104.00,120.00,80.00,33.00,APPROVED
WI: MADISON,01/01/2019 09:56:00,,1801.00,1077.00,304.00,161.00,101.00,116.00,78.00,31.00,APPROVED
WI: MADISON,01/01/2019 10:56:00,,1813.00,1075.00,300.00,159.00,99.00,116.00,77.00,30.00,APPROVED
WI: MADISON,01/01/2019 11:57:00,,1799.00,1062.00,301.00,159.00,101.00,115.00,76.00,31.00,APPROVED
WI: MADISON,01/01/2019 12:57:00,,1805.00,1067.00,300.00,158.00,99.00,114.00,74.00,32.00,APPROVED
WI: MADISON,01/01/2019 13:57:00,,1804.00,1050.00,296.00,152.00,100.00,115.00,75.00,31.00,APPROVED
WI: MADISON,01/01/2019 14:57:00,,1803.00,1050.00,296.00,156.00,101.00,112.00,75.00,29.00,APPROVED
WI: MADISON,01/01/2019 15:57:00,,1795.00,1043.00,293.00,154.00,97.00,113.00,73.00,32.00,APPROVED
WI: MADISON,01/01/2019 16:58:00,,1774.00,1039.00,295.00,155.00,99.00,112.00,76.00,32.00,APPROVED
WI: MADISON,01/01/2019 17:58:00,,1767.00,1027.00,290.00,154.00,98.00,112.00,77.00,31.00,APPROVED
WI: MADISON,01/01/2019 18:58:00,,1755.00,1021.00,293.00,156.00,99.00,110.00,75.00,30.00,APPROVED
WI: MADISON,01/01/2019 19:58:00,,1750.00,1025.00,291.00,149.00,96.00,110.00,75.00,30.00,APPROVED
WI: MADISON,01/01/2019 20:58:00,,1748.00,1013.00,293.00,153.00,96.00,110.00,74.00,31.00,APPROVED
WI: MADISON,01/01/2019 21:59:00,,1753.00,1018.00,294.00,151.00,95.00,111.00,75.00,31.00,APPROVED
WI: MADISON,01/01/2019 22:59:00,,1768.00,1017.00,290.00,147.00,98.00,111.00,76.00,29.00,APPROVED
WI: MADISON,01/01/2019 23:59:00,,1773.00,1022.00,289.00,149.00,96.00,110.00,74.00,30.00,APPROVED
WI: MADISON,01/02/2019 00:59:00,,1781.00,1029.00,288.00,151.00,98.00,107.00,73.00,30.00,APPROVED
WI: MADISON,01/02/2019 01:59:00,,1790.00,1034.00,290.00,149.00,99.00,113.00,75.00,31.00,APPROVED
WI: MADISON,01/02/2019 03:00:00,,1783.00,1037.00,294.00,152.00,99.00,110.00,74.00,30.00,APPROVED
WI: MADISON,01/02/2019 04:00:00,,1789.00,1034.00,289.00,150.00,96.00,112.00,73.00,30.00,APPROVED
WI: MADISON,01/02/2019 05:00:00,,1789.00,1041.00,290.00,150.00,98.00,108.00,73.00,30.00,APPROVED
WI: MADISON,01/02/2019 06:00:00,,1784.00,1033.00,289.00,149.00,101.00,111.00,73.00,31.00,APPROVED
WI: MADISON,01/02/2019 07:00:00,,1795.00,1034.00,290.00,149.00,101.00,111.00,74.00,30.00,APPROVED
WI: MADISON,01/02/2019 08:01:00,,1790.00,1038.00,291.00,153.00,99.00,112.00,72.00,31.00,APPROVED
WI: MADISON,01/02/2019 09:01:00,,1793.00,1038.00,292.00,151.00,96.00,110.00,74.00,31.00,APPROVED
WI: MADISON,01/02/2019 10:01:00,,1798.00,1046.00,294.00,156.00,99.00,113.00,75.00,29.00,APPROVED
WI: MADISON,01/02/2019 11:01:00,,1805.00,1048.00,292.00,155.00,100.00,112.00,73.00,30.00,APPROVED
WI: MADISON,01/02/2019 12:01:00,,1809.00,1038.00,297.00,160.00,98.00,113.00,74.00,32.00,APPROVED
WI: MADISON,01/02/2019 13:02:00,,1812.00,1075.00,299.00,157.00,101.00,115.00,77.00,32.00,APPROVED
WI: MADISON,01/02/2019 14:02:00,,1848.00,1095.00,311.00,167.00,104.00,121.00,83.00,33.00,APPROVED
WI: MADISON,01/02/2019 15:02:00,,1969.00,1219.00,339.00,187.00,113.00,136.00,87.00,35.00,APPROVED
WI: MADISON,01/02/2019 16:02:00,,1958.00,1210.00,345.00,193.00,113.00,137.00,86.00,34.00,APPROVED
WI: MADISON,01/02/2019 17:02:00,,1939.00,1202.00,336.00,192.00,114.00,138.00,86.00,34.00,APPROVED
