LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
OH: COLUMBUS,01/01/2022 00:33:00,,1831.00,1214.00,334.00,218.00,113.00,141.00,85.00,40.00,APPROVED
OH: COLUMBUS,01/01/2022 01:33:00,,1850.00,1243.00,340.00,220.00,111.00,144.00,84.00,39.00,APPROVED
OH: COLUMBUS,01/01/2022 02:34:00,,1840.00,1228.00,339.00,224.00,111.00,144.00,86.00,39.00,APPROVED
OH: COLUMBUS,01/01/2022 03:34:00,,1837.00,1225.00,337.00,222.00,112.00,144.00,87.00,41.00,APPROVED
OH: COLUMBUS,01/01/2022 04:34:00,,1804.00,1215.00,337.00,225.00,115.00,145.00,89.00,43.00,APPROVED
OH: COLUMBUS,01/01/2022 05:34:00,,1753.00,1205.00,338.00,225.00,114.00,145.00,88.00,41.00,APPROVED
OH: COLUMBUS,01/01/2022 06:34:00,,1729.00,1189.00,335.00,223.00,114.00,149.00,86.00,41.00,APPROVED
OH: COLUMBUS,01/01/2022 07:35:00,,2053.00,1508.00,404.00,290.00,135.00,182.00,105.00,51.00,APPROVED
OH: COLUMBUS,01/01/2022 08:35:00,,2242.00,1675.00,460.00,341.00,157.00,205.00,117.00,59.00,APPROVED
OH: COLUMBUS,01/01/2022 09:35:00,,1951.00,1371.00,389.00,266.00,130.00,168.00,99.00,48.00,APPROVED
OH: COLUMBUS,01/01/2022 10:35:00,,1797.00,1220.00,348.00,228.00,113.00,149.00,88.00,43.00,APPROVED
OH: COLUMBUS,01/01/2022 11:35:00,,1813.00,1243.00,353.00,235.00,118.00,151.00,90.00,43.00,APPROVED
OH: COLUMBUS,01/01/2022 12:36:00,,1897.00,1321.00,368.00,254.00,123.00,159.00,95.00,44.00,APPROVED
OH: COLUMBUS,01/01/2022 13:36:00,,1946.00,1374.00,380.00,268.00,127.00,166.00,96.00,49.00,APPROVED
OH: COLUMBUS,01/01/2022 14:36:00,,1888.00,1327.00,377.00,262.00,126.00,164.00,95.00,47.00,APPROVED
OH: COLUMBUS,01/01/2022 15:36:00,,1874.00,1297.00,364.00,244.00,120.00,155.00,94.00,43.00,APPROVED
OH: COLUMBUS,01/01/2022 16:36:00,,1865.00,1275.00,359.00,241.00,117.00,155.00,90.00,44.00,APPROVED
OH: COLUMBUS,01/01/2022 17:36:00,,1934.00,1356.00,373.00,258.00,124.00,159.00,97.00,46.00,APPROVED
OH: COLUMBUS,01/01/2022 18:37:00,,2044.00,1442.00,404.00,281.00,132.00,172.00,99.00,50.00,APPROVED
OH: COLUMBUS,01/01/2022 19:37:00,,2028.00,1428.00,392.00,274.00,134.00,168.00,99.00,48.00,APPROVED
OH: COLUMBUS,01/01/2022 20:37:00,,2176.00,1564.00,423.00,297.00,140.00,181.00,103.00,52.00,APPROVED
OH: COLUMBUS,01/01/2022 21:37:00,,2145.00,1502.00,409.00,287.00,135.00,177.00,103.00,52.00,APPROVED
OH: COLUMBUS,01/01/2022 22:38:00,,2028.00,1402.00,386.00,258.00,128.00,165.00,96.00,46.00,APPROVED
OH: COLUMBUS,01/01/2022 23:38:00,,2015.00,1351.00,378.00,243.00,116.00,155.00,95.00,41.00,APPROVED
OH: COLUMBUS,01/02/2022 00:38:00,,2074.00,1386.00,385.00,236.00,120.00,157.00,93.00,36.00,APPROVED
OH: COLUMBUS,01/02/2022 01:38:00,,2091.00,1387.00,386.00,241.00,120.00,158.00,90.00,36.00,APPROVED
OH: COLUMBUS,01/02/2022 02:38:00,,2198.00,1493.00,406.00,257.00,128.00,166.00,98.00,37.00,APPROVED
OH: COLUMBUS,01/02/2022 03:39:00,,2253.00,1524.00,414.00,259.00,128.00,169.00,96.00,38.00,APPROVED
OH: COLUMBUS,01/02/2022 04:39:00,,2231.00,1500.00,405.00,254.00,126.00,164.00,94.00,38.00,APPROVED
OH: COLUMBUS,01/02/2022 05:39:00,,2087.00,1351.00,375.00,224.00,114.00,148.00,89.00,37.00,APPROVED
OH: COLUMBUS,01/02/2022 06:39:00,,2050.00,1316.00,363.00,218.00,113.00,144.00,85.00,35.00,APPROVED
OH: COLUMBUS,01/02/2022 07:39:00,,2134.00,1395.00,379.00,233.00,119.00,154.00,89.00,35.00,APPROVED
OH: COLUMBUS,01/02/2022 08:40:00,,2145.00,1416.00,383.00,235.00,119.00,154.00,90.00,35.00,APPROVED
OH: COLUMBUS,01/02/2022 09:40:00,,2141.00,1416.00,387.00,236.00,117.00,152.00,90.00,35.00,APPROVED
OH: COLUMBUS,01/02/2022 10:40:00,,2098.00,1373.00,369.00,232.00,117.00,152.00,88.00,36.00,APPROVED
