LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
AL: BIRMINGHAM,01/01/2021 00:53:00,52.00,2091.00,1241.00,328.00,199.00,106.00,128.00,79.00,38.00,APPROVED
AL: BIRMINGHAM,01/01/2021 01:54:00,53.00,2078.00,1238.00,330.00,197.00,105.00,126.00,79.00,39.00,APPROVED
AL: BIRMINGHAM,01/01/2021 02:55:00,54.00,2065.00,1226.00,324.00,194.00,107.00,124.00,81.00,39.00,APPROVED
AL: BIRMINGHAM,01/01/2021 03:55:00,55.00,2076.00,1226.00,321.00,196.00,103.00,123.00,79.00,38.00,APPROVED
AL: BIRMINGHAM,01/01/2021 04:55:00,55.00,2083.00,1246.00,331.00,202.00,106.00,128.00,83.00,39.00,APPROVED
AL: BIRMINGHAM,01/01/2021 05:56:00,56.00,2050.00,1207.00,319.00,191.00,106.00,121.00,78.00,38.00,APPROVED
AL: BIRMINGHAM,01/01/2021 06:56:00,54.00,2023.00,1187.00,315.00,183.00,99.00,118.00,75.00,37.00,APPROVED
AL: BIRMINGHAM,01/01/2021 07:57:00,54.00,2005.00,1159.00,303.00,177.00,98.00,114.00,74.00,36.00,APPROVED
AL: BIRMINGHAM,01/01/2021 08:58:00,55.00,1977.00,1132.00,298.00,169.00,96.00,110.00,73.00,37.00,APPROVED
AL: BIRMINGHAM,01/01/2021 09:58:00,55.00,1938.00,1090.00,291.00,161.00,92.00,106.00,69.00,35.00,APPROVED
AL: BIRMINGHAM,01/01/2021 10:59:00,52.00,1908.00,1066.00,285.00,151.00,90.00,102.00,70.00,34.00,APPROVED
AL: BIRMINGHAM,01/01/2021 12:00:00,54.00,1960.00,1125.00,301.00,163.00,94.00,110.00,71.00,36.00,APPROVED
AL: BIRMINGHAM,01/01/2021 13:01:00,55.00,1979.00,1139.00,302.00,167.00,98.00,112.00,73.00,36.00,APPROVED
AL: BIRMINGHAM,01/01/2021 14:01:00,52.00,1918.00,1079.00,287.00,155.00,92.00,105.00,70.00,36.00,APPROVED
AL: BIRMINGHAM,01/01/2021 15:02:00,53.00,1937.00,1090.00,292.00,160.00,91.00,106.00,73.00,34.00,APPROVED
AL: BIRMINGHAM,01/01/2021 16:03:00,52.00,1939.00,1093.00,294.00,158.00,94.00,106.00,71.00,35.00,APPROVED
AL: BIRMINGHAM,01/01/2021 17:03:00,54.00,1937.00,1090.00,288.00,160.00,92.00,106.00,69.00,36.00,APPROVED
AL: BIRMINGHAM,01/01/2021 18:04:00,52.00,1932.00,1098.00,288.00,161.00,90.00,106.00,69.00,36.00,APPROVED
AL: BIRMINGHAM,01/01/2021 19:04:00,54.00,1948.00,1100.00,296.00,161.00,95.00,107.00,71.00,36.00,APPROVED
AL: BIRMINGHAM,01/01/2021 20:05:00,52.00,1948.00,1114.00,291.00,162.00,93.00,109.00,69.00,36.00,APPROVED
AL: BIRMINGHAM,01/01/2021 21:06:00,56.00,1965.00,1121.00,292.00,161.00,93.00,110.00,71.00,35.00,APPROVED
