LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
MT: BILLINGS,01/02/2018 18:39:00,,4539.00,1682.00,481.00,283.00,151.00,198.00,110.00,43.00,APPROVED
MT: BILLINGS,01/02/2018 19:40:00,,3176.00,1659.00,472.00,270.00,150.00,191.00,106.00,42.00,APPROVED
MT: BILLINGS,01/02/2018 20:40:00,,2783.00,1638.00,475.00,264.00,149.00,191.00,102.00,39.00,APPROVED
MT: BILLINGS,01/02/2018 21:40:00,,2623.00,1602.00,468.00,262.00,148.00,189.00,102.00,40.00,APPROVED
MT: BILLINGS,01/02/2018 22:40:00,,2546.00,1575.00,460.00,251.00,144.00,183.00,100.00,37.00,APPROVED
MT: BILLINGS,01/02/2018 23:40:00,,2588.00,1569.00,460.00,250.00,146.00,185.00,99.00,38.00,APPROVED
MT: BILLINGS,01/03/2018 00:41:00,,2762.00,1601.00,458.00,257.00,143.00,183.00,100.00,40.00,APPROVED
MT: BILLINGS,01/03/2018 01:41:00,,2867.00,1580.00,450.00,252.00,142.00,183.00,100.00,39.00,APPROVED
MT: BILLINGS,01/03/2018 02:41:00,,3121.00,1611.00,456.00,263.00,143.00,180.00,103.00,40.00,APPROVED
MT: BILLINGS,01/03/2018 03:41:00,,3329.00,1642.00,466.00,269.00,150.00,189.00,106.00,41.00,APPROVED
MT: BILLINGS,01/03/2018 04:41:00,,3648.00,1692.00,473.00,280.00,156.00,191.00,107.00,41.00,APPROVED
MT: BILLINGS,01/03/2018 05:42:00,,3990.00,1727.00,486.00,286.00,152.00,195.00,110.00,41.00,APPROVED
MT: BILLINGS,01/03/2018 06:42:00,,4547.00,1735.00,483.00,287.00,157.00,199.00,111.00,44.00,APPROVED
MT: BILLINGS,01/03/2018 07:42:00,,5262.00,1777.00,494.00,296.00,157.00,204.00,114.00,45.00,APPROVED
MT: BILLINGS,01/03/2018 11:43:00,,5160.00,1751.00,490.00,292.00,157.00,198.00,111.00,43.00,APPROVED
MT: BILLINGS,01/03/2018 12:43:00,,4338.00,1734.00,486.00,285.00,153.00,197.00,110.00,43.00,APPROVED
MT: BILLINGS,01/03/2018 13:43:00,,3560.00,1674.00,474.00,273.00,150.00,193.00,108.00,42.00,APPROVED
MT: BILLINGS,01/03/2018 14:43:00,,3393.00,1684.00,478.00,273.00,152.00,192.00,106.00,43.00,APPROVED
MT: BILLINGS,01/03/2018 15:44:00,,3038.00,1678.00,483.00,273.00,151.00,192.00,106.00,41.00,APPROVED
MT: BILLINGS,01/03/2018 16:44:00,,2807.00,1669.00,482.00,269.00,153.00,195.00,105.00,40.00,APPROVED
MT: BILLINGS,01/03/2018 17:44:00,,2657.00,1658.00,485.00,263.00,151.00,197.00,105.00,41.00,APPROVED
MT: BILLINGS,01/03/2018 18:44:00,,2526.00,1595.00,475.00,253.00,148.00,192.00,98.00,39.00,APPROVED
MT: BILLINGS,01/03/2018 19:45:00,,2475.00,1535.00,458.00,238.00,144.00,187.00,93.00,37.00,APPROVED
MT: BILLINGS,01/03/2018 20:45:00,,2379.00,1445.00,442.00,223.00,136.00,180.00,86.00,37.00,APPROVED
MT: BILLINGS,01/03/2018 21:45:00,,2348.00,1434.00,439.00,219.00,136.00,175.00,85.00,37.00,APPROVED
MT: BILLINGS,01/03/2018 22:45:00,,2342.00,1431.00,439.00,221.00,135.00,175.00,84.00,36.00,APPROVED
MT: BILLINGS,01/03/2018 23:45:00,,2359.00,1437.00,438.00,218.00,135.00,175.00,87.00,34.00,APPROVED
MT: BILLINGS,01/04/2018 00:46:00,,2421.00,1464.00,445.00,222.00,140.00,179.00,88.00,36.00,APPROVED
MT: BILLINGS,01/04/2018 01:46:00,,2518.00,1523.00,456.00,235.00,137.00,183.00,91.00,38.00,APPROVED
MT: BILLINGS,01/04/2018 02:46:00,,2605.00,1617.00,479.00,249.00,146.00,191.00,98.00,38.00,APPROVED
MT: BILLINGS,01/04/2018 03:46:00,,2628.00,1658.00,492.00,254.00,151.00,197.00,99.00,38.00,APPROVED
MT: BILLINGS,01/04/2018 04:46:00,,2660.00,1682.00,501.00,263.00,157.00,200.00,102.00,38.00,APPROVED
MT: BILLINGS,01/04/2018 05:47:00,,2737.00,1748.00,510.00,274.00,158.00,207.00,108.00,42.00,APPROVED
MT: BILLINGS,01/04/2018 06:47:00,,2776.00,1777.00,527.00,285.00,159.00,211.00,111.00,42.00,APPROVED
MT: BILLINGS,01/04/2018 07:47:00,,2800.00,1787.00,524.00,288.00,163.00,208.00,112.00,43.00,APPROVED
MT: BILLINGS,01/04/2018 08:47:00,,2851.00,1827.00,526.00,294.00,160.00,210.00,113.00,43.00,APPROVED
MT: BILLINGS,01/04/2018 09:47:00,,2982.00,1901.00,548.00,308.00,168.00,217.00,118.00,45.00,APPROVED
MT: BILLINGS,01/04/2018 10:48:00,,3105.00,1975.00,558.00,327.00,173.00,227.00,122.00,46.00,APPROVED
MT: BILLINGS,01/04/2018 11:48:00,,3205.00,2021.00,577.00,338.00,181.00,237.00,127.00,49.00,APPROVED
MT: BILLINGS,01/04/2018 12:48:00,,3287.00,2091.00,581.00,354.00,183.00,245.00,130.00,49.00,APPROVED
MT: BILLINGS,01/04/2018 13:48:00,,3373.00,2129.00,602.00,370.00,186.00,251.00,135.00,54.00,APPROVED
MT: BILLINGS,01/04/2018 14:48:00,,3341.00,2117.00,602.00,369.00,185.00,251.00,133.00,53.00,APPROVED
MT: BILLINGS,01/04/2018 15:49:00,,3108.00,1947.00,563.00,334.00,175.00,235.00,122.00,48.00,APPROVED
MT: BILLINGS,01/04/2018 16:49:00,,2918.00,1884.00,547.00,309.00,170.00,220.00,119.00,44.00,APPROVED
MT: BILLINGS,01/04/2018 17:44:00,,2873.00,1862.00,548.00,299.00,162.00,222.00,114.00,44.00,APPROVED
