LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
TX: AMARILLO,02/18/2026 23:17:00,65.00,1743.00,1091.00,315.00,180.00,124.00,154.00,122.00,26.00,APPROVED
TX: AMARILLO,02/19/2026 00:17:00,66.00,1748.00,1098.00,314.00,179.00,123.00,151.00,124.00,26.00,APPROVED
TX: AMARILLO,02/19/2026 01:17:00,64.00,1764.00,1107.00,313.00,181.00,120.00,152.00,125.00,27.00,APPROVED
TX: AMARILLO,02/19/2026 02:17:00,65.00,1805.00,1157.00,325.00,189.00,124.00,160.00,127.00,29.00,APPROVED
TX: AMARILLO,02/19/2026 03:17:00,66.00,1828.00,1193.00,335.00,199.00,126.00,165.00,130.00,31.00,APPROVED
TX: AMARILLO,02/19/2026 04:17:00,67.00,1867.00,1213.00,340.00,203.00,131.00,164.00,129.00,32.00,APPROVED
TX: AMARILLO,02/19/2026 05:17:00,66.00,1910.00,1247.00,357.00,209.00,134.00,173.00,133.00,33.00,APPROVED
TX: AMARILLO,02/19/2026 06:17:00,68.00,1931.00,1277.00,357.00,222.00,134.00,175.00,136.00,36.00,APPROVED
TX: AMARILLO,02/19/2026 07:17:00,67.00,1942.00,1293.00,361.00,226.00,139.00,180.00,138.00,38.00,APPROVED
TX: AMARILLO,02/19/2026 08:17:00,66.00,1886.00,1238.00,349.00,215.00,131.00,174.00,133.00,41.00,APPROVED
TX: AMARILLO,02/19/2026 09:17:00,66.00,1847.00,1202.00,341.00,204.00,130.00,164.00,131.00,38.00,APPROVED
TX: AMARILLO,02/19/2026 10:17:00,64.00,1801.00,1153.00,330.00,193.00,125.00,158.00,127.00,43.00,APPROVED
TX: AMARILLO,02/19/2026 11:18:00,62.00,1788.00,1131.00,325.00,185.00,122.00,159.00,127.00,49.00,APPROVED
TX: AMARILLO,02/19/2026 12:18:00,62.00,1782.00,1116.00,323.00,182.00,118.00,154.00,127.00,53.00,APPROVED
TX: AMARILLO,02/19/2026 13:18:00,61.00,1781.00,1128.00,321.00,181.00,121.00,156.00,120.00,55.00,APPROVED
TX: AMARILLO,02/19/2026 14:18:00,65.00,1794.00,1133.00,326.00,184.00,124.00,157.00,125.00,58.00,APPROVED
TX: AMARILLO,02/19/2026 15:18:00,61.00,1791.00,1148.00,326.00,186.00,121.00,157.00,126.00,45.00,APPROVED
TX: AMARILLO,02/19/2026 16:18:00,63.00,1788.00,1126.00,322.00,187.00,125.00,156.00,127.00,35.00,APPROVED
TX: AMARILLO,02/19/2026 17:18:00,64.00,1775.00,1130.00,325.00,185.00,121.00,155.00,125.00,34.00,APPROVED
TX: AMARILLO,02/19/2026 18:18:00,62.00,1774.00,1121.00,323.00,185.00,124.00,158.00,122.00,29.00,APPROVED
TX: AMARILLO,02/19/2026 19:18:00,63.00,1769.00,1108.00,321.00,183.00,123.00,154.00,124.00,28.00,APPROVED
TX: AMARILLO,02/19/2026 20:18:00,64.00,1750.00,1103.00,319.00,182.00,122.00,153.00,125.00,28.00,APPROVED
TX: AMARILLO,02/19/2026 21:18:00,65.00,1750.00,1109.00,317.00,183.00,124.00,153.00,125.00,27.00,APPROVED
TX: AMARILLO,02/19/2026 22:18:00,65.00,1734.00,1093.00,315.00,180.00,121.00,155.00,124.00,26.00,APPROVED
TX: AMARILLO,02/19/2026 23:18:00,64.00,1737.00,1086.00,317.00,178.00,120.00,153.00,123.00,27.00,APPROVED
TX: AMARILLO,02/20/2026 00:18:00,61.00,1736.00,1085.00,316.00,173.00,119.00,146.00,123.00,28.00,APPROVED
TX: AMARILLO,02/20/2026 01:18:00,61.00,1742.00,1083.00,314.00,171.00,120.00,153.00,123.00,30.00,APPROVED
TX: AMARILLO,02/20/2026 02:18:00,63.00,1749.00,1087.00,315.00,175.00,118.00,148.00,123.00,32.00,APPROVED
